ZamerT;ResidT;q_Theor;q_Zv;q_Resid;e_Theor;e_Zv;e_Resid;
475.125310;-0.000305;19.136657;17.590000;-1.546657;-20.671675;-23.890000;-3.218325
479.120860;-0.000050;18.704818;17.060000;-1.644818;-20.988797;-23.660000;-2.671203
483.114378;-0.000191;18.628286;16.830000;-1.798286;-21.437576;-24.690000;-3.252424
487.109034;-0.000045;18.225162;16.200000;-2.025162;-20.977500;-23.890000;-2.912500
491.104504;0.000034;18.124613;16.320000;-1.804613;-22.365678;-25.670000;-3.304322
495.099851;-0.000036;17.774411;15.970000;-1.804411;-21.670214;-24.470000;-2.799786
499.094669;-0.000031;17.398922;15.630000;-1.768922;-22.231156;-25.100000;-2.868844
503.088391;-0.000018;17.470766;15.570000;-1.900766;-22.314991;-25.100000;-2.785009
507.085201;0.000234;17.034939;15.120000;-1.914939;-23.032314;-25.950000;-2.917686
511.079816;-0.000005;16.756152;14.890000;-1.866152;-22.725823;-25.500000;-2.774177
515.075692;0.000039;16.738732;14.710000;-2.028732;-23.142299;-26.070000;-2.927701
519.071933;0.000021;16.987944;14.890000;-2.097944;-23.513067;-26.760000;-3.246933
523.067931;0.000124;16.678764;14.890000;-1.788764;-23.522865;-26.870000;-3.347135
527.062262;0.000131;17.178157;15.230000;-1.948157;-23.699673;-27.390000;-3.690327
531.058422;0.000260;17.069817;15.230000;-1.839817;-24.802233;-28.590000;-3.787767
535.053728;-0.000148;17.570133;15.570000;-2.000133;-23.940997;-27.790000;-3.849003
539.049441;0.000236;17.927360;15.920000;-2.007360;-24.566473;-28.360000;-3.793527
543.045845;0.000248;18.741749;16.720000;-2.021749;-25.017883;-29.050000;-4.032117
547.042331;0.000276;19.151362;16.950000;-2.201362;-25.247316;-29.280000;-4.032684
551.038044;0.000217;19.433233;17.420000;-2.013233;-25.383233;-29.280000;-3.896767
555.032862;0.000219;20.362674;18.160000;-2.202674;-25.424626;-29.280000;-3.855374
559.029591;0.000346;20.684802;18.620000;-2.064802;-25.858947;-29.790000;-3.931053
563.025467;0.000469;21.611584;19.310000;-2.301584;-26.519655;-30.190000;-3.670345
567.021099;0.000226;21.591912;19.370000;-2.221912;-26.144518;-29.850000;-3.705482
571.019129;0.000347;21.894010;19.600000;-2.294010;-26.840090;-30.250000;-3.409910
575.014964;0.000268;22.372735;20.170000;-2.202735;-26.927169;-30.370000;-3.442831
579.011937;0.000470;22.043579;19.770000;-2.273579;-27.022638;-30.190000;-3.167362
583.006877;0.000456;22.168652;19.940000;-2.228652;-28.080516;-31.050000;-2.969484
587.004826;-0.000014;23.362748;21.140000;-2.222748;-27.160290;-30.250000;-3.089710
591.000783;0.000690;21.823817;19.540000;-2.283817;-28.763249;-31.400000;-2.636751
598.994810;0.000559;22.373284;20.110000;-2.263284;-28.771956;-31.680000;-2.908044
602.991742;0.000430;22.981714;20.630000;-2.351714;-28.941836;-32.260000;-3.318164
606.989163;0.000474;23.441346;21.430000;-2.011346;-29.107120;-30.770000;-1.662880
610.984835;0.000725;22.871414;20.570000;-2.301414;-30.020910;-31.970000;-1.949090
614.982255;0.000294;23.431690;21.030000;-2.401690;-29.562179;-31.800000;-2.237821
618.978334;0.000671;23.034962;20.740000;-2.294962;-30.692948;-32.140000;-1.447052
622.974616;0.000525;23.507351;21.200000;-2.307351;-30.137356;-31.800000;-1.662644
626.971833;0.000821;22.935869;20.510000;-2.425869;-31.190297;-32.660000;-1.469703
630.968806;0.000653;23.439448;21.030000;-2.409448;-31.277489;-32.540000;-1.262511
634.965210;0.000474;23.440805;20.860000;-2.580805;-31.650999;-32.890000;-1.239001
