-5.870841;-28.082468
-4.185962;-29.062098
-4.060598;-26.859118
-6.736092;-24.690105
-1.076996;-24.214464
0.095730;-34.770996
-0.976275;-28.305159
2.176478;-26.995750
0.705918;-30.959867
1.900810;-24.264902
1.022764;-30.493116
1.440485;-28.543772
5.849909;-24.083878
4.309090;-25.575439
2.098564;-27.548349
2.040789;-26.549084
2.308084;-33.129517
3.308138;-25.960138
4.401549;-24.387608
2.138701;-27.781181
1.661152;-24.823069
2.128157;-27.406034
-0.350265;-28.294157
1.107977;-28.486305
-0.983265;-28.601267
3.527631;-32.836311
0.883366;-27.820686
0.320487;-26.895607
5.826294;-32.831604
1.796944;-31.608942
9.423543;-24.810221
3.539154;-28.769556
1.086638;-27.795050
1.030443;-25.945993
-1.863586;-23.918011
-0.079827;-27.026232
1.080801;-16.419312
0.741900;-26.815086
-2.558224;-24.601568
3.279746;-27.504475
5.885076;-28.328705
-0.531119;-31.088852
-0.092004;-27.194332
-1.023258;-28.156672
-0.369417;-25.374041
-0.392763;-26.997620
0.897695;-23.168968
9.352314;-25.084217
1.281048;-25.125151
-0.571617;-24.404499
5.792568;-22.696857
1.563949;-21.546856
3.107517;-22.325371
0.396254;-20.499184
1.759189;-15.652700
4.649735;-20.342550
4.771793;-19.078531
3.099703;-15.769836
1.260501;-15.284744
6.201163;-17.413187
3.639081;-16.265097
5.213013;-11.119866
7.226324;-10.505405
8.501688;-10.726794
7.322507;-11.952312
8.956497;-11.355577
8.904314;-13.465792
8.591846;-10.390193
7.630453;-11.593403
7.536842;-10.621390
7.531910;-11.503617
7.534122;-10.690254
7.278362;-10.591300
7.826043;-10.923425
8.531788;-10.491175
7.879559;-8.486732
8.894605;-8.835434
8.425420;-7.140703
9.312178;-8.454327
8.690107;-8.167065
9.011166;-7.790928
9.221133;-8.502042
8.375034;-7.637849
8.497108;-8.730217
8.084115;-7.689169
7.556023;-9.061348
7.674192;-8.595165
6.777593;-9.061783
6.553211;-8.571659
5.927607;-9.109289
5.090084;-8.522294
5.474575;-9.057454
4.166466;-8.671460
4.603775;-8.112685
5.570953;-7.960717
0.866668;-8.787214
1.838584;-8.992506
2.835830;-9.158400
0.479538;-9.215166
0.967021;-9.178019
0.548958;-9.319961
-0.147291;-9.392798
0.140713;-9.812745
-0.458129;-8.735981
0.223077;-9.186352
0.266642;-9.686492
0.246788;-9.340570
-0.675451;-9.080325
-0.981495;-9.816438
-2.078468;-9.764894
-3.674785;-9.425061
-2.978131;-10.993356
-3.581208;-10.317982
-2.804965;-9.121082
-2.915713;-8.096868
-3.407653;-9.465219
-3.436877;-8.574912
-4.064086;-8.799072
-3.334558;-8.994589
-5.093928;-9.863745
-5.473516;-8.838421
-5.020921;-8.099566
-3.787148;-7.502522
-4.231502;-7.975251
-5.080858;-7.190638
-4.484800;-7.088191
-5.050027;-5.868545
-4.180799;-6.764264
-5.659234;-5.693710
-5.128273;-5.849541
-5.935051;-6.190670
-4.222313;-4.622483
-3.184364;-4.651179
-1.624970;-4.044271
-2.053361;-3.844834
-2.444453;-3.392976
-3.666500;-3.509618
-4.061499;-3.643267
-2.665427;-3.428271
-3.007150;-2.904393
-3.593549;-1.236003
-3.272142;-1.394363
-2.328734;-1.194721
-2.378662;-1.419266
-2.597800;-0.191791
-2.287631;-0.884378
-2.303868;-0.518553
-2.911659;-0.439558
-2.784998;-0.308532
-3.153194;-0.774405
-3.704685;-0.554143
-2.961566;5.984746
-3.062553;5.618670
-3.523383;5.275473
-4.824692;6.304372
-5.048790;5.069612
-5.186697;4.112581
-5.752184;5.560732
-5.763341;4.703392
-6.146082;4.627212
-4.710537;5.032073
-5.555745;4.900150
-6.195915;5.485347
-6.296480;5.470694
-6.566644;6.373926
-5.671342;5.961187
-6.637846;6.193645
-6.216220;6.259788
-6.256052;5.075221
-5.639732;5.969502
-6.543289;5.717390
-5.579298;5.361491
-6.778893;5.341787
-5.770145;4.596318
-6.029532;5.571787
-5.170631;5.209393
-5.426895;5.487798
-5.335516;6.159564
-5.069754;5.059463
-4.289656;4.481802
-2.803733;6.245757
-3.160945;4.855205
-3.492174;5.351730
-0.918748;5.488590
-2.395909;5.893905
-2.546133;8.787361
-2.600763;5.232165
-0.691472;5.724509
-1.490130;4.615137
-1.757403;7.992613
-2.574042;5.381136
1.835108;6.397932
0.809367;3.944407
3.631230;6.046587
1.455849;4.662618
4.995097;5.858572
3.569885;4.793641
2.374002;5.868725
3.352828;5.309581
4.663598;4.332816
5.207855;3.987281
2.882768;5.157051
3.806561;2.596053
4.231481;5.035508
7.348570;5.980011
1.554891;4.956548
0.477165;7.970271
0.191477;8.726828
2.863383;7.332877
2.614050;7.273685
1.550814;9.229341
2.767592;7.655646
4.487868;3.969711
-0.473291;9.703042
-1.225335;7.038580
0.001815;10.208781
-0.094750;10.446167
-0.132160;10.612233
0.733556;9.855176
3.791757;8.626100
4.734616;6.062651
4.717288;7.863762
6.659499;6.994917
6.593905;6.360929
7.163160;6.887435
10.920925;5.784041
11.507177;2.294384
10.384431;6.160430
8.456913;-1.073629
9.790528;3.283135
-5.328480;36.775738
-5.044683;31.399532
2.837796;29.725180
1.404250;32.519386
4.918356;25.923889
-1.309595;30.051174
1.033787;27.768885
3.899979;24.754650
0.509418;26.821411
-0.613816;27.162481
4.688423;27.863974
0.348638;27.665518
-2.033405;26.191347
-5.065914;26.589125
-3.782382;23.002815
-5.329580;22.612415
-3.722115;22.315615
-4.009889;20.067240
-5.262600;21.523188
-6.632775;19.527426
-7.461437;20.293941
-8.059266;19.406952
-10.983550;16.824556
-7.515568;19.971748
-8.071853;20.039005
-9.093575;17.181969
-9.164573;18.179001
-8.623401;19.250729
-8.872892;18.096083
-8.733651;18.984303
-9.781856;16.862219
-10.884101;18.189560
-10.798959;16.655701
-10.032048;16.599569
-9.556170;15.594206
-9.192217;16.642153
-7.223479;15.791156
-8.103695;16.492205
-7.715810;16.851364
-8.288191;17.113068
-7.982943;15.579818
-7.079591;16.093231
-6.743666;15.275733
-7.042468;15.015794
-6.153564;15.274212
-5.796489;14.360339
-6.926246;13.632077
-7.137053;13.102978
-7.357762;13.194287
-9.087131;14.109885
-7.610828;12.600057
-6.766448;11.946399
-6.824434;13.145052
-7.645277;10.782395
-7.303058;10.508210
-6.768304;10.816184
-5.371617;13.975349
-4.815772;10.862273
-4.515534;11.593209
-5.092965;11.134943
-3.875010;11.998100
-3.879108;9.906904
-4.396482;10.165107
-4.160285;13.000749
-3.631667;12.478637
-4.081592;11.136468
-3.532856;11.415365
-3.137570;11.431111
-1.931760;11.727992
-1.873201;11.187219
-1.180781;9.040799
-1.392179;9.558575
-0.673766;9.286986
0.417150;9.765876
-0.061501;10.369946
1.186614;9.652438
0.039488;10.259962
0.614738;10.565707
0.651925;9.931845
0.653091;10.837132
0.459407;10.059128
1.087201;10.293509
1.003882;10.007490
1.129985;10.087779
1.748074;9.855458
1.475690;9.930121
1.899189;9.311246
2.656294;8.684432
1.620590;9.018373
2.247093;8.531224
1.812889;8.538217
2.045518;8.136282
2.140590;8.527869
3.302006;8.367494
3.267938;7.944430
2.586668;8.770672
3.393780;7.446400
3.890243;7.704365
4.374075;7.620918
4.830876;7.125323
4.820899;7.292028
4.606670;6.828531
5.263780;6.675864
5.101050;7.284189
4.768463;6.252550
4.653913;5.777085
4.301433;6.106119
4.042757;4.364493
4.147106;5.562217
4.041855;4.965004
4.818420;4.469330
3.502274;3.914017
3.633625;3.754888
3.367539;3.821227
2.590907;3.228556
3.512506;3.450781
2.407564;2.183840
1.748275;2.256735
2.289551;2.092479
1.329613;1.537140
1.479437;1.678250
1.727487;1.201825
1.454888;0.798863
2.313911;1.083084
3.120371;1.032837
2.906259;0.963535
3.658373;1.273314
6.371274;-5.330179
5.607605;-5.777540
6.899943;-5.523480
6.211352;-5.025529
6.328771;-6.008916
6.430972;-3.632329
5.401249;-4.742556
6.131279;-4.760326
5.671824;-5.478043
5.052963;-5.923545
5.536123;-6.731905
5.020802;-6.733933
5.376037;-6.437214
4.857730;-7.369902
5.390873;-5.729978
5.517821;-6.388844
5.036321;-6.369104
3.905553;-5.671113
5.088953;-6.260427
2.242276;-5.929234
3.628803;-6.448156
1.352879;-7.156564
2.351351;-6.150451
2.099224;-6.216290
2.577775;-5.480869
2.419360;-5.215880
4.180696;-5.225106
4.556974;-5.203112
3.284281;-5.271123
5.221698;-4.552562
4.948951;-4.257896
5.519668;-4.335055
5.564195;-5.468182
6.156768;-4.675231
3.677609;-4.682919
2.307621;-4.221751
2.509337;-4.659203
0.468708;-4.701701
-2.599333;-4.394876
-1.725695;-4.398784
-2.675499;-5.228616
-3.002126;-5.373745
-2.336002;-5.500639
-4.938725;-5.997616
-3.464808;-5.672553
-6.558355;-5.287376
-5.776907;-7.024271
-7.530782;-7.379665
-5.991385;-7.574356
-5.944194;-8.196551
-5.946921;-9.704492
-6.888903;-5.704639
-10.328900;-3.930091
