26.590208;12.890784
26.588058;13.351781
26.581607;13.812706
26.570856;14.273485
26.555808;14.734047
26.536463;15.194319
26.512827;15.654229
26.484902;16.113704
26.452692;16.572672
26.416203;17.031062
26.375440;17.488799
26.330410;17.945814
26.281121;18.402034
26.227579;18.857387
26.169792;19.311801
26.107772;19.765206
26.041526;20.217529
25.971065;20.668700
25.896401;21.118648
25.817545;21.567301
25.734510;22.014590
25.647308;22.460444
25.555954;22.904793
25.460461;23.347566
25.360845;23.788695
25.257122;24.228110
25.149307;24.665742
25.037418;25.101522
24.921472;25.535381
24.801488;25.967252
24.677484;26.397066
24.549480;26.824755
24.417496;27.250253
24.281553;27.673493
24.141672;28.094407
23.997876;28.512931
23.850186;28.928997
23.698626;29.342540
23.543220;29.753496
23.383992;30.161800
23.220967;30.567388
23.054172;30.970195
22.883632;31.370159
22.709373;31.767216
22.531425;32.161304
22.349813;32.552362
22.164568;32.940327
21.975718;33.325138
21.783292;33.706736
21.587322;34.085059
21.387838;34.460049
21.184871;34.831647
20.978453;35.199794
20.768617;35.564432
20.555395;35.925504
20.338822;36.282953
20.118931;36.636722
19.895757;36.986757
19.669335;37.333002
19.439701;37.675403
19.206890;38.013906
18.970939;38.348457
18.731886;38.679004
18.489768;39.005495
18.244623;39.327879
17.996490;39.646105
17.745408;39.960122
17.491415;40.269882
17.234553;40.575336
16.974862;40.876436
16.712381;41.173133
16.447154;41.465383
16.179221;41.753138
15.908624;42.036354
15.635406;42.314986
15.359611;42.588990
15.081281;42.858323
14.800460;43.122942
14.517192;43.382807
14.231522;43.637875
13.943496;43.888108
13.653157;44.133465
13.360552;44.373909
13.065727;44.609401
12.768729;44.839904
12.469603;45.065382
12.168397;45.285799
11.865159;45.501122
11.559935;45.711315
11.252775;45.916346
10.943726;46.116183
10.632837;46.310794
10.320157;46.500149
10.005735;46.684218
9.689620;46.862972
9.371863;47.036382
9.052512;47.204422
8.731620;47.367065
8.409235;47.524285
8.085408;47.676059
7.760192;47.822361
7.433635;47.963169
7.105791;48.098461
6.776711;48.228215
6.446446;48.352412
6.115048;48.471031
5.782570;48.584053
5.449063;48.691462
5.114581;48.793240
4.779175;48.889372
4.442899;48.979841
4.105805;49.064634
3.767947;49.143738
3.429378;49.217140
3.090150;49.284828
2.750317;49.346792
2.409933;49.403023
2.069051;49.453510
1.727725;49.498247
1.386009;49.537226
1.043956;49.570442
0.701619;49.597888
0.359054;49.619561
0.016313;49.635458
-0.326549;49.645575
-0.669478;49.649911
-1.012421;49.648465
-1.355323;49.641239
-1.698131;49.628232
-2.040791;49.609447
-2.383249;49.584886
-2.725450;49.554555
-3.067342;49.518457
-3.408870;49.476598
-3.749980;49.428985
-4.090620;49.375625
-4.430735;49.316526
-4.770272;49.251699
-5.109177;49.181152
-5.447398;49.104898
