-16.850204;64.445221
-18.034367;60.105988
-16.704407;53.495029
-13.550949;61.422253
-15.138453;37.213638
-23.459375;48.945850
-17.570913;37.950195
-17.178272;23.235596
-20.086201;35.711201
-14.770679;17.826900
-19.435081;32.558784
-18.078842;25.741304
-14.696874;3.873672
-15.712110;10.149206
-16.846521;20.796503
-15.673964;19.007580
-21.876429;29.673265
-15.608510;12.696960
-14.072369;6.819275
-16.733671;19.498024
-13.873950;15.597406
-16.393869;18.566328
-16.212952;29.662577
-17.058575;24.046833
-16.208183;32.552475
-21.351074;23.335613
-16.258501;22.512434
-14.964878;23.535746
-21.651421;14.736313
-19.807003;26.282654
-15.136382;-9.651309
-17.176331;15.074038
-16.138992;20.975267
-14.104126;17.913666
-11.932193;23.922741
-14.846602;23.879000
-5.762231;1.031912
-15.134311;19.779423
-12.301805;27.368723
-16.709936;12.681612
-17.423931;6.802763
-19.326885;33.713272
-15.535127;24.861101
-16.541773;29.555933
-14.215539;22.760408
-15.756169;25.230181
-12.660028;13.830256
-16.070015;-7.243986
-14.708616;16.060492
-13.673277;21.304678
-13.622503;-1.675775
-11.523698;9.469578
-12.888695;5.264197
-10.617751;11.054373
-6.899607;-0.845753
-11.424220;-0.827766
-10.737907;-3.288191
-7.280409;-3.283164
-6.772587;0.515545
-9.937627;-9.336757
-8.539207;-4.001513
-3.868379;-13.855677
-4.317520;-18.759848
-4.693644;-20.620268
-5.990887;-16.891485
-5.973743;-20.371067
-7.909004;-17.958345
-5.622378;-20.332775
-6.521239;-16.757524
-5.758703;-17.174370
-6.945574;-16.212614
-6.508734;-17.044960
-6.217720;-15.945168
-6.984987;-16.568544
-6.873674;-18.206470
-4.851921;-18.709032
-5.557946;-20.273996
-4.232266;-20.817722
-5.267519;-20.632282
-5.079547;-20.339392
-4.964139;-21.342241
-5.736665;-21.057829
-4.730768;-20.197065
-5.749916;-19.648407
-4.821440;-19.899971
-6.364264;-18.265852
-5.628393;-18.252695
-6.327277;-16.540440
-5.841235;-16.437405
-6.329975;-15.031584
-5.975834;-13.976423
-6.439902;-13.828596
-6.176706;-12.314727
-5.756471;-13.105010
-6.034338;-14.528603
-6.241327;-6.899019
-6.920815;-8.255873
-7.049209;-9.159422
-7.182332;-5.856555
-7.108707;-6.517127
-7.442175;-5.917287
-7.661353;-4.682963
-8.127738;-4.530984
-7.151189;-4.700948
-7.771238;-5.400978
-8.476917;-4.871508
-8.201768;-4.733953
-8.045654;-3.753343
-8.630341;-2.626673
-8.934402;-1.575400
-8.331195;0.710031
-10.007360;0.556049
-9.545243;0.229610
-8.544945;-1.341613
-7.685853;-1.900481
-9.225744;-0.177122
-8.384480;-0.723144
-8.712304;-0.400980
-9.159231;-0.824719
-9.792995;2.012680
-9.021078;1.439764
-8.500747;0.791588
-8.126214;-1.203570
-8.612277;-0.306651
-7.980385;0.263064
-7.887651;-0.285422
-7.060016;-0.688153
-7.789394;-0.744903
-7.140025;-0.348191
-7.120829;0.013432
-7.700411;0.176847
-6.315113;-1.991516
-6.646083;-2.949189
-6.350089;-4.139528
-6.283670;-3.780812
-5.991667;-3.475949
-6.008483;-2.128975
-6.194140;-1.882762
-6.420373;-3.094533
-5.726610;-2.989997
-4.468335;-3.618625
-4.566129;-3.042951
-4.603687;-3.530102
-4.931140;-3.244344
-3.934726;-3.543525
-4.678489;-3.358107
-4.584511;-3.437810
-4.410764;-2.771015
-4.570042;-3.207674
-5.129761;-2.709015
-4.936719;-2.291581
-8.123402;6.495609
-8.585122;6.354113
-9.053392;5.569173
-8.245080;4.936393
-9.603559;4.116910
-10.592757;3.420806
-9.414433;3.484848
-10.394566;3.108856
-10.646322;2.838595
-10.274867;4.581654
-10.716956;3.462877
-10.131836;3.206082
-10.425179;3.018859
-9.557869;3.742933
-10.131179;4.374151
-10.265966;3.028658
-10.309854;3.939422
-11.587648;3.191824
-10.950671;4.209949
-11.301901;3.096972
-11.743751;4.236628
-12.020777;2.398612
-12.863221;3.315695
-12.043995;3.883648
-12.631351;4.925008
-12.475223;4.587889
-11.877604;5.594243
-13.087783;5.088356
-13.855321;6.178368
-12.194602;10.154795
-13.897207;8.497279
-13.485858;8.522243
-13.373563;13.191621
-13.249743;11.228076
-10.145748;14.136559
-14.083709;10.286119
-13.632722;14.419621
-14.938865;12.189219
-11.411359;15.466289
-14.409443;10.893636
-13.376245;21.056166
-16.130388;17.102415
-13.710120;24.869207
-15.635389;19.289976
-14.335964;28.314238
-15.474369;24.748688
-14.811231;22.830086
-15.229751;24.997969
-16.618616;26.982815
-16.742424;28.436529
-15.965121;24.853344
-18.817478;23.468765
-16.248215;28.539700
-15.143257;37.678970
-16.786264;22.109655
-13.842161;23.367010
-13.131233;24.129316
-14.741117;29.275877
-15.004793;29.199320
-13.263934;29.210835
-14.648301;31.308743
-18.843252;30.710257
-13.273947;25.597429
-16.249599;20.962597
-12.824954;29.883759
-12.944176;29.015434
-12.744685;29.287237
-13.746628;31.000099
-14.988094;38.377983
-17.573687;38.046837
-15.799345;41.353909
-16.626497;46.475563
-17.518114;46.204948
-16.924747;49.916515
-18.021671;62.096745
-21.625940;61.028912
-18.122440;62.258640
-27.210798;47.510735
-22.409132;60.933762
19.931179;23.122478
17.535286;15.775350
13.487625;49.307983
17.235168;46.483501
10.240726;45.064911
15.646536;26.676702
13.595300;31.932476
9.719990;38.057693
13.382222;26.650234
13.649028;23.026192
13.032119;48.004211
14.337635;27.907898
13.799397;15.322572
14.985010;8.062478
11.418992;6.395938
11.667312;0.832423
11.221480;5.257413
9.697089;0.616285
11.102704;-0.920897
10.148466;-8.163795
10.893315;-9.207591
10.391535;-12.049658
9.131345;-23.304018
10.831326;-10.398748
11.474234;-13.593129
9.275978;-18.506947
10.107242;-17.976856
11.263103;-15.637460
10.278356;-17.176094
11.267442;-16.932352
9.747544;-22.184166
10.883850;-22.138493
9.810471;-24.163177
9.496312;-22.178974
8.600897;-22.414066
9.724844;-21.195513
8.618689;-19.634933
9.698574;-19.534128
9.754162;-17.437500
10.294919;-18.630598
9.264670;-19.426640
9.599052;-17.212839
8.820062;-16.730135
8.972585;-17.663055
9.236218;-14.580895
8.530096;-14.598548
7.764740;-16.942125
8.194797;-18.034603
7.983961;-17.845179
9.162454;-19.739483
8.336815;-18.894747
6.794424;-17.101891
8.783036;-16.856760
6.528916;-20.082243
6.231694;-19.398611
6.572165;-18.086786
9.708050;-12.733540
6.574334;-14.308928
7.560860;-13.152249
6.982780;-14.450889
8.116931;-11.422379
6.071606;-13.254669
6.752685;-13.789341
8.958386;-10.544657
9.050805;-10.332137
7.786450;-11.790485
8.060741;-10.525241
8.429727;-9.890517
8.522777;-7.047264
7.901390;-7.328311
6.222805;-8.030363
6.814391;-7.819114
6.261520;-6.533435
7.146196;-4.668740
7.705766;-4.682398
7.124993;-3.403276
7.770643;-4.172805
8.331275;-3.420407
7.864587;-4.062960
8.839993;-3.180934
8.010859;-3.624908
8.787121;-3.394042
8.217934;-3.221172
8.387105;-3.015813
8.551504;-2.574386
8.393248;-2.444234
7.890923;-2.675306
7.635502;-2.148525
7.736992;-2.716087
7.541059;-2.863962
7.686471;-3.208851
7.496467;-2.849991
8.034278;-2.436647
8.023286;-1.441356
7.898627;-1.578541
8.388352;-1.649946
7.682407;-1.641328
7.781205;-0.949550
7.657820;-0.390413
7.450322;-0.350494
7.694803;-0.047484
7.204072;-0.562953
7.333852;0.134857
8.071292;0.034557
7.379347;-0.783521
6.977768;-1.173122
7.299614;-1.136873
6.227073;-2.425977
6.845997;-1.198458
6.724890;-2.174078
6.148870;-0.997836
5.845987;-2.172776
5.854494;-2.304937
5.989031;-2.527635
5.729465;-3.283718
5.709464;-2.237726
5.002821;-3.437311
5.298288;-3.817198
5.183302;-3.175858
4.937238;-4.257530
5.107185;-3.751515
4.826862;-3.667656
4.689571;-3.453985
5.099605;-3.333909
5.183565;-2.242398
5.352738;-2.725233
5.657472;-1.933935
8.369507;3.038940
8.080706;3.921340
8.528636;2.534503
9.076412;3.417004
8.373998;3.193990
10.634514;1.954973
9.887287;3.965397
9.855141;3.636096
9.177038;4.694128
8.973059;5.040604
8.382598;5.296402
8.456468;5.549784
8.860288;5.614842
8.200452;6.089055
9.855634;5.319279
9.486661;5.901710
9.758511;6.266008
10.298044;8.259801
10.159776;7.143861
10.230979;10.724479
9.906319;8.808324
9.488315;11.514049
10.338313;10.031665
10.469869;10.922570
11.546360;9.578096
11.886003;9.493834
12.085345;7.970473
12.236577;6.578192
12.249014;8.591965
13.117424;4.721172
13.724694;5.284103
13.788568;4.661597
12.810939;5.649621
13.686871;4.363364
13.818060;8.159863
14.499496;10.920453
14.134071;12.877728
14.447046;15.251306
14.794570;22.148643
14.739896;21.145788
14.113683;23.607222
13.940533;24.865129
13.806664;24.003565
13.654653;30.152304
13.769685;27.805708
14.344929;33.916538
12.422637;34.840343
13.290229;44.651131
13.698050;42.422462
12.969497;43.511055
11.693778;46.132202
15.742479;44.721172
17.597174;51.201206
11.149301;48.500916
13.858866;45.124245
13.220731;44.723560
11.371178;52.850208
15.755580;43.815815
15.386977;47.780293
16.466541;53.788620
18.064100;48.370083
16.918810;39.059219
19.127720;45.495777
18.653639;51.347775
16.366251;48.054443
15.764914;51.322533
20.889839;51.254517
11.560494;54.731117
15.515297;60.802986
11.056305;62.743027
12.944977;65.732796
-18.794033;61.886421
-16.524851;56.098618
-18.624050;62.250816
-19.290468;62.083504
-18.671015;57.700748
-17.146851;49.657604
-18.989138;51.649925
-18.622541;54.241692
-19.384502;52.582378
-18.942722;52.479336
-17.952826;47.806339
-18.713188;50.183289
-18.899595;50.598778
-18.439957;47.753044
-18.343735;49.348747
-18.528467;47.925114
-18.872854;45.677109
-18.161720;45.376343
-18.190941;43.328037
-17.976410;41.258495
-17.242952;39.274933
-16.693914;36.041695
-15.807453;33.638336
-15.779572;32.963280
-15.456310;31.190329
-14.967988;28.570776
-14.340176;27.007133
-12.712234;21.450497
-13.629095;24.530355
-14.860291;27.303389
-14.910916;28.245192
-12.633135;19.103460
-13.537508;23.598375
-13.201258;22.870037
-13.144064;23.486061
-11.602009;18.635201
-12.928842;22.084446
-12.260067;20.286526
-11.683503;18.122129
-11.145598;16.557100
-10.562737;16.994661
-11.083413;17.036186
-10.678582;15.558464
-11.209345;16.848032
-10.839579;16.232363
-9.537606;13.762054
-10.246564;14.304871
-10.306463;15.660388
-9.540716;14.108950
-9.833785;14.659898
-9.065561;13.006964
-10.540883;16.602764
-9.524014;14.328754
-10.003162;15.555079
-10.211080;16.040382
-10.246270;16.570091
-10.425363;16.383793
-10.134108;16.706991
-10.544045;17.579281
-10.492509;17.739010
-10.490240;17.186338
-11.246325;19.223616
-11.332666;19.709450
-11.160868;18.805519
-10.568770;17.738680
-10.237892;17.017729
-10.451229;16.922691
-10.015012;16.191551
-9.073152;14.205589
-9.570704;15.525969
-8.463087;13.528273
-9.138057;14.307445
-8.034023;12.388774
-7.142049;11.151379
-7.578801;11.714827
-6.682364;10.314932
-6.727770;10.039298
-6.176627;9.394521
-6.471798;9.927935
-6.529187;10.173868
-6.242420;9.538227
-6.452899;9.921486
-6.934689;11.033533
-8.013665;12.788847
-7.036451;11.110900
-8.497288;13.624035
-7.714248;12.383080
-9.080128;15.085464
-8.259106;13.570929
-9.545353;15.525828
-8.338858;13.870601
-9.462646;15.821564
-9.813008;16.589092
-9.814486;16.451054
-10.599862;17.847221
-10.955531;18.584654
-9.843099;16.980930
-10.839462;18.785315
-8.928264;15.607948
-9.314802;16.336567
-8.393421;15.314628
-7.906247;14.335450
-7.497267;13.784573
-7.333189;13.459114
-7.352726;13.601785
-8.397698;15.185313
-9.542699;16.908442
-10.115602;20.138380
-9.588836;19.369093
-9.103042;17.873646
-9.489745;18.677273
-9.091265;17.762266
-8.916522;18.401894
-8.839407;17.789429
-8.744644;17.545345
-8.978311;18.805147
-8.879286;17.998642
-9.168186;19.499458
-9.054355;18.668224
-9.767076;20.698015
-10.980576;25.146152
-11.741797;26.766937
-12.236502;29.119495
-13.102381;34.739532
-12.695987;33.239269
-15.681033;34.850708
-15.588076;36.107311
-15.512103;32.444923
-16.046530;36.506916
-16.520140;33.028103
-15.742763;32.558701
-15.215949;29.065144
-15.572449;31.499504
-14.285280;25.033304
-14.061325;31.413021
-13.280978;25.451311
-14.206541;25.572380
-13.739582;20.172951
-14.467202;27.978157
-12.067587;19.816872
-14.320276;31.666008
-14.009506;25.179363
-13.356853;27.206060
-13.731246;24.417040
-13.905153;28.227980
-13.299035;24.020975
-13.632872;26.128286
-13.071007;26.672100
-13.886184;18.051987
-13.832734;21.692492
-15.342889;19.821894
-16.054251;26.626642
-14.785983;16.295210
-14.335114;18.959373
-15.539880;20.270494
-15.288884;20.854845
-15.325241;27.545858
-17.369335;27.621164
-17.403326;29.201410
-17.807997;32.407372
-18.004025;30.954599
-17.621975;32.164894
-18.243124;34.752281
-16.979729;28.059187
-18.541151;41.746925
-18.914848;51.155674
-17.964426;35.645027
-18.647718;53.552280
-19.817652;50.466202
-20.858912;50.423389
-11.373284;53.614521
-18.210007;59.029488
20.258223;2.857582
3.495018;14.645632
4.008893;11.519199
3.008032;10.869579
9.871738;22.246469
-5.564306;-5.078235
1.908226;-8.822846
4.641324;-5.132915
6.796113;26.064983
-0.574913;-7.034016
6.157906;-7.080383
4.032121;23.818552
7.365297;-1.753247
6.430319;16.611345
7.406017;27.422453
8.807933;-1.486586
12.929637;40.918804
5.879993;-19.601875
7.048397;50.586758
5.111073;10.213030
6.828035;22.340595
2.117478;29.359245
7.318575;12.144409
6.775516;8.761509
10.099031;9.604260
7.667036;35.156086
6.162321;20.567915
6.958965;7.442610
6.311419;7.154946
8.071091;12.943634
8.935620;3.352225
7.958697;4.091781
9.303702;7.157086
9.907468;10.291680
11.957628;-4.831818
10.884888;8.783185
8.398205;5.874315
12.255870;-9.616360
11.128158;-3.559108
11.192703;-0.085294
11.953568;-18.514309
11.865670;-9.691466
7.997075;-6.028082
11.409435;-20.758230
9.993277;-21.275648
8.870455;-19.419594
8.745956;-18.869020
9.145617;-23.333776
6.951396;-24.901978
8.337240;-27.136671
8.509463;-26.398563
8.429937;-26.149403
8.294282;-26.087177
9.137031;-27.219503
9.203841;-26.729500
8.842918;-25.991964
9.374325;-26.693485
9.181562;-25.680183
9.293696;-25.807989
8.747005;-26.577835
10.176767;-26.331921
10.795877;-26.860586
10.077620;-25.058479
8.256948;-22.321497
6.932569;-20.285061
4.875494;-16.204916
6.165315;-18.305622
-0.152925;-5.941855
-0.681290;-3.420766
10.676739;-16.881872
12.563436;-19.104097
13.625854;-20.227709
12.841576;-19.274702
14.217930;-21.382811
14.092832;-20.665106
13.976718;-20.787622
15.067135;-22.242945
13.892812;-20.019707
14.768577;-21.055649
14.314886;-20.218666
13.964989;-19.952103
12.980051;-17.107632
13.008462;-17.632767
12.093004;-15.878705
11.938673;-15.310128
8.903003;-8.978787
8.314157;-7.436991
5.722309;-2.742307
4.837336;0.482731
2.910830;3.620934
3.465408;3.745765
1.155649;9.281205
0.940996;11.107291
0.665365;10.915686
-0.367936;14.007533
-1.832245;18.187292
-1.781330;18.816101
-2.231721;19.464914
-2.741255;21.667290
-1.894981;19.799593
-2.789528;21.742025
-3.042402;23.305653
-3.180417;24.462566
-2.704336;22.962358
-3.424985;24.383114
-3.387874;24.379421
-4.106194;26.376488
-3.715177;25.668991
-4.573637;27.524530
-3.675170;25.635071
-4.632985;28.371965
-3.792471;25.390751
-3.579967;25.541239
-3.392989;24.372198
-2.644484;22.530859
-3.834959;27.594805
-3.094573;25.930611
-3.505059;26.026659
-4.096316;28.364643
-3.495717;27.395620
-2.416996;22.925323
-3.674399;28.342369
-3.527177;27.928274
-3.039032;28.148252
-2.103804;23.548422
-0.930490;22.457493
-3.884382;31.252598
-2.728616;27.528528
-0.208957;20.609852
-3.597583;30.428627
-1.460543;26.782211
-0.297840;24.482924
1.146570;19.939564
-0.019674;22.454475
-5.105651;45.683212
-2.292768;38.055191
-1.065769;32.493313
-0.299408;30.830421
4.602420;15.159786
-1.167507;43.135456
-2.206075;43.431084
2.549950;22.722921
-2.427329;51.025490
5.916889;9.090113
4.056855;17.882954
7.222711;6.086676
2.127451;27.552725
1.791660;29.643969
-1.244624;48.660927
5.097261;12.773458
10.029243;-0.219773
3.671077;24.851093
2.548904;33.419685
11.896796;-7.396976
4.121967;26.786345
3.710294;27.365805
7.974295;9.292851
4.716498;22.357414
12.613932;-6.038159
3.387223;29.427626
7.370732;25.173105
9.804263;5.418239
11.711790;-0.151437
8.688295;10.185528
13.312676;-6.158523
8.497519;26.811251
16.565134;-9.383296
5.297893;48.661369
9.067714;14.226339
11.901844;5.169793
11.974643;9.071456
13.476942;2.562534
10.149369;14.392199
5.523999;39.883179
10.048875;13.913579
6.343094;31.613695
7.303217;28.907555
13.779357;-4.457232
4.993315;37.826214
2.570908;57.629208
5.325113;38.922863
8.157261;20.779039
