TZapr;SzaprX;SzaprY;SzaprZ;ZaprCurse_0;ZaprPitch;ZaprRoll;TOtv;SotvX;SotvY;SotvZ;OtvCurse_0;OtvPitch;OtvRoll;qZv;eZv;PriemAntX;PriemAntY;PriemAntZ;ZaprAntX;ZaprAntY;ZaprAntZ;Lp1;Lp2;Ls1;Ls2;val_q;val_e;val_t;
375.913944;722038.460000;5675166.500000;23.030000;247.090000;1.330000;2.570000;377.567356;722039.910000;5675166.410000;23.030000;247.330000;0.990000;0.510000;68.120000;29.680000;722063.702473;5675167.240295;-5.385334;722062.004741;5675168.456451;-5.536061;354.795713;356.724025;-1.#INF00;-1.#INF00;69.677638;-22.305965;0.245421
378.016949;722037.050000;5675166.730000;23.030000;247.320000;0.760000;-0.760000;379.668378;722035.840000;5675166.480000;23.030000;247.050000;0.310000;-3.260000;70.130000;27.670000;722060.044273;5675165.566393;-5.032803;722060.979846;5675166.932436;-5.281198;354.723284;354.661843;-1.#INF00;-1.#INF00;71.667501;-20.078293;0.243989
380.117962;722035.840000;5675166.480000;23.030000;246.780000;0.390000;-2.920000;381.767285;722034.020000;5675164.110000;23.030000;246.710000;0.960000;0.850000;69.560000;30.480000;722057.721566;5675165.349234;-5.446349;722060.018674;5675165.849914;-5.062652;354.508695;352.730611;-1.#INF00;-1.#INF00;71.007843;-22.958153;0.242678
382.217968;722033.080000;5675162.980000;23.030000;246.750000;1.040000;1.980000;383.865136;722031.880000;5675162.560000;23.030000;246.870000;0.750000;2.220000;69.210000;31.050000;722055.219252;5675164.329336;-5.716325;722056.596366;5675164.743628;-5.571967;352.043724;351.070812;-1.#INF00;-1.#INF00;70.912626;-24.248607;0.241547
384.310982;722030.420000;5675162.690000;23.030000;247.030000;0.640000;1.280000;385.956158;722028.910000;5675162.830000;23.030000;247.270000;0.770000;-1.870000;70.530000;28.880000;722053.055418;5675162.544800;-5.096853;722053.897423;5675163.934434;-5.631200;350.237104;350.414928;-1.#INF00;-1.#INF00;72.045507;-21.239271;0.241072
386.411987;722027.610000;5675162.510000;23.030000;247.270000;1.030000;-2.080000;388.055473;722026.590000;5675161.750000;23.030000;247.320000;0.930000;-1.310000;70.870000;29.390000;722050.701647;5675161.731290;-5.127246;722051.912570;5675162.177760;-4.960661;349.740395;348.916445;-1.#INF00;-1.#INF00;72.143045;-21.711904;0.240043
388.502001;722025.780000;5675160.810000;23.030000;247.320000;0.480000;0.140000;390.143487;722024.950000;5675159.930000;23.030000;246.860000;0.390000;0.650000;71.390000;30.650000;722048.432587;5675160.902800;-5.637476;722049.409355;5675161.374992;-5.527604;347.888465;347.288901;-1.#INF00;-1.#INF00;72.619124;-23.630705;0.238943
390.596006;722023.870000;5675159.210000;23.030000;246.860000;0.510000;0.780000;392.235525;722021.070000;5675158.310000;23.030000;246.800000;1.440000;0.440000;71.450000;30.250000;722045.071887;5675159.415557;-5.199232;722047.382205;5675160.266584;-5.610221;346.768863;345.546159;-1.#INF00;-1.#INF00;72.924980;-23.104289;0.237728
392.688020;722021.070000;5675158.310000;23.030000;246.800000;1.680000;0.140000;394.325734;722018.660000;5675157.780000;23.030000;247.390000;1.180000;-0.490000;71.620000;29.970000;722042.730051;5675158.157611;-5.160290;722045.238518;5675159.323120;-5.060189;345.778717;344.331674;-1.#INF00;-1.#INF00;73.079485;-22.638581;0.236891
394.789034;722018.660000;5675157.780000;23.030000;247.390000;0.670000;-0.730000;396.425008;722016.710000;5675156.640000;23.030000;247.250000;-0.070000;-0.870000;72.940000;30.650000;722040.280483;5675156.661562;-5.581786;722042.543289;5675157.949940;-5.320697;344.211325;342.954348;-1.#INF00;-1.#INF00;74.224599;-23.105909;0.235960
397.354037;722015.540000;5675155.770000;23.030000;246.860000;1.390000;0.280000;398.987873;722014.320000;5675154.920000;23.030000;246.800000;1.430000;0.320000;72.940000;30.600000;722038.340694;5675155.968045;-5.185426;722039.551420;5675156.766624;-5.195181;342.522994;341.976548;-1.#INF00;-1.#INF00;74.140995;-23.384624;0.235273
399.924057;722013.130000;5675154.290000;23.030000;246.770000;1.620000;0.400000;401.555576;722010.770000;5675153.540000;23.030000;246.840000;1.190000;0.000000;73.510000;30.370000;722034.744800;5675154.376723;-5.231480;722037.220470;5675155.424529;-5.122522;341.408360;339.980166;-1.#INF00;-1.#INF00;74.870415;-23.456793;0.233902
402.021063;722010.770000;5675153.540000;23.030000;247.050000;1.020000;-0.090000;403.650866;722008.420000;5675152.650000;23.030000;247.270000;0.500000;-0.130000;74.080000;30.600000;722032.110013;5675153.114494;-5.479120;722034.687762;5675154.214483;-5.284098;339.990196;338.487615;-1.#INF00;-1.#INF00;75.189714;-23.833086;0.232885
404.129076;722008.420000;5675152.650000;23.030000;247.320000;0.340000;-0.170000;405.757050;722006.250000;5675151.530000;23.030000;247.160000;0.270000;-0.470000;74.770000;30.600000;722029.899265;5675151.838574;-5.515043;722032.044565;5675153.044591;-5.534429;338.446906;337.433442;-1.#INF00;-1.#INF00;75.899721;-23.779144;0.232161
406.224081;722003.940000;5675149.990000;23.030000;246.920000;0.450000;-0.430000;407.850227;722005.120000;5675150.820000;23.030000;246.810000;1.400000;0.410000;74.770000;30.600000;722029.109795;5675151.899709;-5.210509;722027.662368;5675150.451165;-5.452258;336.475845;336.954798;-1.#INF00;-1.#INF00;75.685347;-23.996061;0.231821
410.431099;722000.310000;5675148.760000;23.030000;247.190000;1.000000;0.050000;412.053895;721999.200000;5675148.520000;23.030000;247.560000;-0.050000;-0.720000;75.920000;30.650000;722022.750887;5675148.487035;-5.597906;722024.193365;5675149.437032;-5.313058;334.479278;333.762791;-1.#INF00;-1.#INF00;76.978444;-24.089316;0.229640
412.541112;721998.160000;5675148.050000;23.030000;247.560000;-0.200000;-0.800000;414.162274;721997.120000;5675147.270000;23.030000;247.220000;0.350000;-0.150000;76.320000;31.050000;722020.744575;5675147.716996;-5.533649;722021.656831;5675147.951502;-5.642140;333.210717;332.713364;-1.#INF00;-1.#INF00;77.365691;-24.471402;0.228916
414.642118;721996.000000;5675146.300000;23.030000;247.220000;1.140000;0.500000;416.261832;721993.380000;5675145.080000;23.030000;247.150000;1.920000;0.620000;75.920000;31.050000;722017.571078;5675146.214162;-5.036133;722019.861273;5675147.200101;-5.325456;332.428205;331.405083;-1.#INF00;-1.#INF00;77.236721;-24.536288;0.227998
416.741131;721993.380000;5675145.080000;23.030000;247.150000;1.960000;0.330000;418.359196;721990.980000;5675144.750000;23.030000;247.360000;0.980000;-0.780000;77.120000;30.770000;722015.013954;5675144.968277;-5.192754;722017.644373;5675146.086915;-4.977655;331.550301;330.131763;-1.#INF00;-1.#INF00;78.208164;-23.953397;0.227128
418.847136;721989.990000;5675144.240000;23.030000;247.360000;-0.150000;-0.450000;420.463469;721988.990000;5675143.390000;23.030000;247.370000;-0.240000;0.040000;77.810000;32.140000;722012.306361;5675143.749358;-5.787018;722013.442677;5675144.394474;-5.678021;329.077287;328.551863;-1.#INF00;-1.#INF00;78.993089;-25.309579;0.226063
420.939150;721988.990000;5675143.390000;23.030000;247.270000;-0.120000;0.550000;422.553759;721986.640000;5675141.730000;23.030000;247.170000;0.630000;0.980000;77.860000;32.490000;722010.174035;5675142.775548;-5.592691;722012.262246;5675144.049443;-5.817358;328.349415;327.640092;-1.#INF00;-1.#INF00;79.018509;-25.813952;0.225429
423.034155;721986.640000;5675141.730000;23.030000;247.140000;0.910000;0.750000;424.647220;721984.050000;5675141.130000;23.030000;247.110000;1.250000;-0.570000;78.380000;31.680000;722008.164935;5675141.601681;-5.120485;722010.346634;5675142.735198;-5.451353;327.849987;327.066918;-1.#INF00;-1.#INF00;79.622295;-24.347002;0.225018
425.133169;721984.050000;5675141.130000;23.030000;247.100000;1.190000;-0.810000;426.744868;721981.890000;5675140.050000;23.030000;247.170000;0.830000;-0.360000;78.950000;32.370000;722005.774369;5675140.513090;-5.316514;722008.183603;5675141.483699;-5.106214;327.149533;325.881214;-1.#INF00;-1.#INF00;80.140733;-24.821327;0.224209
427.223175;721980.860000;5675139.330000;23.030000;247.310000;0.340000;0.330000;428.833451;721979.830000;5675138.710000;23.030000;247.370000;0.090000;0.350000;79.580000;33.460000;722003.239440;5675139.276684;-5.708117;722004.388188;5675139.960215;-5.609650;325.074111;324.599928;-1.#INF00;-1.#INF00;80.584470;-25.846704;0.223342
429.317188;721978.750000;5675138.160000;23.030000;247.260000;-0.010000;0.250000;430.925977;721977.550000;5675137.660000;23.030000;247.000000;0.400000;-0.310000;80.390000;33.290000;722001.226764;5675138.133638;-5.489974;722002.131429;5675138.705923;-5.731314;324.132910;323.936606;-1.#INF00;-1.#INF00;81.407201;-25.246486;0.222878
431.419202;721976.230000;5675137.150000;23.030000;247.000000;0.740000;-0.420000;433.026633;721974.920000;5675136.600000;23.030000;247.230000;1.600000;-0.270000;79.980000;33.060000;721999.137169;5675137.226416;-5.029557;722000.083494;5675137.638872;-5.342067;323.493087;323.221658;-1.#INF00;-1.#INF00;81.071789;-24.896000;0.222370
433.527207;721972.610000;5675135.660000;23.030000;247.230000;1.050000;-0.110000;435.133223;721973.690000;5675136.100000;23.030000;247.340000;0.670000;-0.130000;80.620000;33.750000;721997.458532;5675136.568102;-5.413632;721996.547257;5675136.255816;-5.269384;321.881620;322.257806;-1.#INF00;-1.#INF00;81.633051;-25.477672;0.221721
437.733225;721969.330000;5675134.090000;23.030000;247.100000;0.120000;-0.030000;439.336160;721966.710000;5675132.770000;23.030000;247.320000;1.190000;0.470000;81.130000;34.660000;721990.601359;5675133.624047;-5.301537;721992.824440;5675134.597186;-5.639783;320.124261;319.355297;-1.#INF00;-1.#INF00;82.642646;-26.131312;0.219721
439.841238;721966.710000;5675132.770000;23.030000;247.490000;1.350000;0.400000;441.442913;721964.360000;5675132.100000;23.030000;247.510000;0.960000;-0.510000;82.050000;34.150000;721988.334403;5675132.376472;-5.242848;721990.690035;5675133.550831;-5.228638;319.491184;318.596476;-1.#INF00;-1.#INF00;83.261755;-25.466616;0.219197
442.418249;721963.310000;5675131.650000;23.030000;247.170000;0.460000;-1.040000;444.018420;721962.230000;5675130.970000;23.030000;247.080000;0.430000;-0.680000;83.480000;34.490000;721985.992793;5675131.245853;-5.420939;721987.156192;5675131.728583;-5.352307;318.141516;317.625273;-1.#INF00;-1.#INF00;84.446640;-25.617025;0.218535
444.519262;721959.960000;5675129.510000;23.030000;247.080000;0.820000;0.300000;446.118222;721961.100000;5675130.180000;23.030000;247.130000;0.830000;0.310000;83.480000;34.950000;721984.854889;5675130.969735;-5.417917;721983.711553;5675130.313899;-5.420306;316.682409;317.044323;-1.#INF00;-1.#INF00;84.207781;-26.402898;0.218136
446.635267;721958.820000;5675129.070000;23.030000;247.130000;0.810000;0.240000;448.232739;721956.420000;5675128.110000;23.030000;247.160000;1.000000;-0.150000;84.050000;34.550000;721980.341423;5675128.706965;-5.282746;721982.579258;5675129.823442;-5.415252;316.239189;315.522611;-1.#INF00;-1.#INF00;85.170013;-26.133557;0.217084
448.747280;721956.420000;5675128.110000;23.030000;247.200000;1.440000;0.000000;450.343841;721954.020000;5675126.900000;23.030000;247.220000;1.400000;-0.040000;84.280000;34.660000;721978.102813;5675127.599206;-5.143243;721980.513066;5675128.843773;-5.133596;315.624580;314.822062;-1.#INF00;-1.#INF00;85.390684;-26.188428;0.216598
450.846293;721954.020000;5675126.900000;23.030000;247.160000;1.200000;-0.260000;452.441570;721951.710000;5675126.300000;23.030000;247.040000;0.450000;-0.980000;85.710000;34.490000;721975.539793;5675126.458326;-5.365745;721978.053433;5675127.484377;-5.187991;314.837337;313.777758;-1.#INF00;-1.#INF00;86.724620;-25.786064;0.215887
452.956298;721951.710000;5675126.300000;23.030000;246.980000;0.330000;-0.910000;454.550234;721949.510000;5675124.710000;23.030000;247.010000;0.650000;0.500000;85.940000;35.700000;721973.143825;5675125.602520;-5.515544;721975.471241;5675126.492159;-5.422924;313.686166;312.721903;-1.#INF00;-1.#INF00;86.848231;-27.154429;0.215166
455.070310;721947.020000;5675123.650000;23.030000;247.090000;0.930000;1.110000;456.662962;721948.320000;5675123.970000;23.030000;247.190000;1.070000;0.720000;86.000000;35.580000;721972.106515;5675124.971364;-5.384809;721970.665092;5675124.847090;-5.495059;311.654923;312.525492;-1.#INF00;-1.#INF00;86.676482;-27.247739;0.215027
459.274329;721943.410000;5675122.650000;23.030000;247.450000;0.810000;-0.920000;460.864964;721942.330000;5675121.840000;23.030000;247.430000;0.930000;-0.230000;87.260000;35.290000;721966.237206;5675122.273881;-5.297719;721967.393339;5675122.733740;-5.236497;311.079740;310.633587;-1.#INF00;-1.#INF00;87.964250;-26.685370;0.213723
461.364359;721941.230000;5675121.070000;23.030000;247.190000;0.960000;0.150000;462.953994;721940.080000;5675120.440000;23.030000;247.100000;0.860000;0.300000;88.060000;35.750000;721963.850123;5675121.243334;-5.404808;721965.075909;5675121.785686;-5.343629;310.213995;309.786681;-1.#INF00;-1.#INF00;88.742215;-27.288294;0.213144
463.476347;721938.880000;5675119.970000;23.030000;247.100000;0.760000;0.160000;465.064812;721937.660000;5675119.600000;23.030000;247.170000;0.590000;-0.190000;88.690000;35.580000;721961.401987;5675120.095473;-5.435329;721962.631461;5675120.689179;-5.422650;309.397867;309.035544;-1.#INF00;-1.#INF00;89.437129;-27.013415;0.212628
465.577353;721936.500000;5675119.190000;23.030000;247.170000;0.530000;-0.320000;467.164736;721935.350000;5675118.660000;23.030000;247.260000;0.750000;-0.070000;89.090000;35.870000;721959.142953;5675119.204402;-5.391847;721960.239582;5675119.613853;-5.438492;308.651959;308.290563;-1.#INF00;-1.#INF00;89.730639;-27.173362;0.212114
467.672366;721932.980000;5675117.280000;23.030000;247.260000;1.030000;0.210000;469.258969;721931.740000;5675116.760000;23.030000;247.160000;1.300000;0.220000;89.320000;35.750000;721955.726926;5675117.585835;-5.221509;721956.847233;5675118.007772;-5.325386;307.749205;307.424109;-1.#INF00;-1.#INF00;90.285716;-27.419788;0.211513
469.784371;721931.740000;5675116.760000;23.030000;247.160000;1.210000;-0.160000;471.370031;721929.390000;5675115.990000;23.030000;246.920000;0.720000;-0.760000;90.930000;35.070000;721953.299661;5675116.351741;-5.296660;721955.758834;5675117.392558;-5.199380;307.578113;306.791130;-1.#INF00;-1.#INF00;91.535774;-26.752115;0.211080
471.876385;721929.390000;5675115.990000;23.030000;246.840000;0.360000;-0.590000;473.461012;721927.360000;5675114.540000;23.030000;246.880000;0.130000;0.430000;91.560000;36.270000;721950.766431;5675115.351702;-5.704692;721953.101855;5675116.393082;-5.461891;306.568357;305.800520;-1.#INF00;-1.#INF00;92.230471;-28.084357;0.210412
478.162410;721921.120000;5675112.150000;23.030000;247.110000;1.090000;-1.110000;479.744809;721920.120000;5675111.460000;23.030000;247.060000;0.490000;-0.520000;93.450000;35.290000;721943.879160;5675111.829461;-5.422913;721945.265742;5675112.342202;-5.097364;305.036905;304.457582;-1.#INF00;-1.#INF00;93.653146;-27.313384;0.209479
480.251424;721919.050000;5675110.730000;23.030000;246.970000;0.370000;-0.220000;481.832905;721917.830000;5675110.120000;23.030000;246.870000;0.500000;0.260000;93.910000;35.870000;721941.439845;5675110.929908;-5.537843;721942.695225;5675111.251686;-5.515290;304.156009;303.684360;-1.#INF00;-1.#INF00;94.261005;-28.130507;0.208951
482.356429;721916.540000;5675109.580000;23.030000;246.980000;0.640000;0.290000;483.936812;721915.290000;5675109.110000;23.030000;247.200000;0.890000;0.320000;93.910000;35.750000;721939.071363;5675109.886889;-5.396143;721940.209699;5675110.385730;-5.488390;303.417900;303.196875;-1.#INF00;-1.#INF00;94.271042;-28.181959;0.208611
484.454442;721914.150000;5675108.690000;23.030000;247.200000;0.700000;-0.020000;486.034216;721913.020000;5675108.300000;23.030000;247.320000;0.640000;-0.360000;94.650000;34.780000;721936.818655;5675108.664267;-5.389953;721937.909873;5675109.272837;-5.418746;302.988560;302.845017;-1.#INF00;-1.#INF00;94.928458;-27.643270;0.208369
486.568455;721911.830000;5675107.820000;23.030000;247.320000;0.710000;-0.640000;488.147676;721910.610000;5675107.160000;23.030000;247.120000;1.180000;-0.540000;95.450000;34.150000;721934.687575;5675107.627944;-5.152509;721935.714152;5675108.068287;-5.319392;302.712308;302.567212;-1.#INF00;-1.#INF00;95.381319;-27.436482;0.208170
488.661460;721908.280000;5675105.770000;23.030000;247.120000;1.270000;-0.390000;490.240324;721907.150000;5675105.270000;23.030000;246.860000;0.930000;-0.190000;96.540000;34.260000;721931.043927;5675105.960149;-5.303837;721932.369650;5675106.324447;-5.140619;302.282055;301.777611;-1.#INF00;-1.#INF00;96.582701;-27.913456;0.207632
490.772579;721907.150000;5675105.270000;23.030000;246.860000;0.600000;-0.230000;492.350451;721904.780000;5675104.320000;23.030000;246.920000;0.380000;-0.150000;97.400000;34.260000;721928.415667;5675104.896549;-5.522149;721930.901339;5675105.877432;-5.425357;301.700792;301.086501;-1.#INF00;-1.#INF00;97.411800;-28.110975;0.207164
492.868479;721904.780000;5675104.320000;23.030000;247.160000;0.750000;0.390000;494.445700;721902.410000;5675103.010000;23.030000;247.070000;0.790000;0.410000;97.350000;34.890000;721926.126374;5675103.863202;-5.448203;721928.483222;5675105.118955;-5.460724;300.996117;300.715728;-1.#INF00;-1.#INF00;97.526778;-28.638502;0.206906
497.069497;721900.060000;5675102.010000;23.030000;246.860000;1.180000;-0.880000;498.645833;721897.590000;5675101.010000;23.030000;246.950000;1.260000;-0.650000;98.840000;32.660000;721921.723441;5675101.514057;-5.104061;721924.200909;5675102.430648;-5.099023;300.965884;300.421965;-1.#INF00;-1.#INF00;98.612170;-27.652093;0.206693
499.171511;721896.470000;5675100.360000;23.030000;247.100000;1.190000;-0.230000;500.747586;721895.430000;5675099.740000;23.030000;247.150000;0.690000;0.170000;99.580000;33.750000;721919.148099;5675100.429577;-5.451199;721920.492515;5675100.981500;-5.196493;300.168864;299.798660;-1.#INF00;-1.#INF00;99.239000;-28.560247;0.206276
501.262516;721894.400000;5675099.180000;23.030000;247.050000;0.460000;0.170000;502.837917;721893.280000;5675098.620000;23.030000;246.810000;0.290000;-0.140000;100.900000;33.290000;721916.871301;5675099.228861;-5.558148;721918.011414;5675099.866322;-5.539783;299.625674;299.546089;-1.#INF00;-1.#INF00;100.392705;-28.337317;0.206106
503.371529;721892.000000;5675098.040000;23.030000;246.710000;0.880000;-0.160000;504.946458;721890.630000;5675097.390000;23.030000;247.080000;1.690000;0.290000;100.320000;33.690000;721914.778989;5675098.356495;-5.078622;721915.863444;5675098.796748;-5.327817;299.512243;299.463290;-1.#INF00;-1.#INF00;99.830906;-28.660897;0.206033
505.476534;721889.300000;5675096.820000;23.030000;247.080000;1.890000;0.500000;507.051422;721888.080000;5675096.450000;23.030000;247.550000;1.200000;-0.010000;100.500000;33.060000;721912.069771;5675096.986814;-5.226064;721913.499096;5675097.922204;-5.030493;299.222513;299.160626;-1.#INF00;-1.#INF00;100.326102;-28.454593;0.205829
507.567548;721886.970000;5675096.160000;23.030000;247.550000;0.510000;-0.650000;509.142119;721885.900000;5675095.690000;23.030000;247.080000;-0.120000;-0.970000;102.500000;31.400000;721909.466765;5675095.725844;-5.584833;721910.765268;5675096.269945;-5.394910;299.017380;298.746210;-1.#INF00;-1.#INF00;102.219483;-27.673031;0.205556
509.667553;721883.720000;5675093.970000;23.030000;247.080000;-0.010000;-0.490000;511.241677;721882.490000;5675093.180000;23.030000;246.990000;0.730000;0.700000;102.670000;34.660000;721906.121212;5675094.189048;-5.513827;721907.243981;5675094.247956;-5.618690;298.851727;298.466633;-1.#INF00;-1.#INF00;102.549181;-29.274375;0.205362
511.765567;721882.490000;5675093.180000;23.030000;246.990000;1.190000;1.030000;513.339528;721879.890000;5675092.440000;23.030000;247.460000;1.460000;0.360000;102.160000;33.460000;721903.927255;5675093.235554;-5.179570;721906.267443;5675094.431661;-5.382479;298.417327;298.416109;-1.#INF00;-1.#INF00;102.239170;-28.936569;0.205316
513.854573;721879.890000;5675092.440000;23.030000;247.510000;1.270000;-0.670000;515.428315;721877.490000;5675091.620000;23.030000;247.540000;1.040000;-0.900000;103.020000;30.880000;721901.574380;5675091.718589;-5.150407;721904.035508;5675092.700782;-5.097013;298.902890;298.583385;-1.#INF00;-1.#INF00;103.097243;-27.738351;0.205430
515.967586;721877.490000;5675091.620000;23.030000;247.520000;0.690000;-0.780000;517.541368;721875.510000;5675090.220000;23.030000;247.420000;0.120000;-0.300000;104.160000;32.490000;721899.058748;5675090.471072;-5.598584;721901.392213;5675091.716432;-5.305090;298.429809;298.261011;-1.#INF00;-1.#INF00;104.304571;-28.365185;0.205223
518.077590;721875.510000;5675090.220000;23.030000;247.270000;0.060000;-0.040000;519.651007;721873.160000;5675088.800000;23.030000;247.120000;0.680000;0.320000;104.910000;34.550000;721896.844128;5675089.569528;-5.477408;721898.980074;5675090.641247;-5.661123;298.068451;298.116409;-1.#INF00;-1.#INF00;104.800751;-28.985426;0.205120
520.170628;721870.420000;5675087.570000;23.030000;247.100000;1.880000;0.570000;521.743858;721871.820000;5675088.080000;23.030000;247.280000;1.890000;0.540000;104.450000;34.090000;721896.015210;5675089.116346;-5.036354;721894.601586;5675088.694394;-5.044704;298.121338;298.359878;-1.#INF00;-1.#INF00;104.177894;-29.174687;0.205273
524.351624;721867.130000;5675086.530000;23.030000;247.400000;-0.100000;-0.850000;525.924764;721866.110000;5675085.840000;23.030000;247.290000;-0.330000;-0.530000;107.200000;33.580000;721889.494683;5675085.951399;-5.733633;721890.682785;5675086.493306;-5.596340;298.015076;297.915248;-1.#INF00;-1.#INF00;107.052169;-28.172221;0.204990
526.463628;721864.850000;5675084.880000;23.030000;247.290000;0.120000;-0.140000;528.036761;721863.440000;5675083.910000;23.030000;247.510000;1.960000;1.050000;106.570000;35.980000;721887.574977;5675085.100448;-5.082064;721888.367238;5675085.258419;-5.623075;298.088277;298.198644;-1.#INF00;-1.#INF00;105.993648;-29.750045;0.205163
528.585657;721862.070000;5675083.230000;23.030000;247.510000;2.180000;1.080000;530.159000;721860.910000;5675082.910000;23.030000;247.680000;0.990000;-0.120000;107.430000;33.860000;721884.825650;5675083.301894;-5.291202;721886.298921;5675084.475706;-4.998736;298.260147;298.490170;-1.#INF00;-1.#INF00;107.130055;-28.562684;0.205370
530.680654;721858.770000;5675082.650000;23.030000;247.680000;0.110000;-1.000000;532.253965;721857.590000;5675082.020000;23.030000;247.470000;-0.550000;-1.740000;108.980000;32.260000;721881.105445;5675081.459505;-5.621564;721882.447619;5675082.468773;-5.492621;298.195711;298.453545;-1.#INF00;-1.#INF00;109.122909;-26.915232;0.205356
532.772774;721857.590000;5675082.020000;23.030000;247.470000;-0.070000;-0.990000;534.346044;721855.150000;5675079.770000;23.030000;247.600000;1.290000;1.230000;108.980000;36.900000;721878.947402;5675080.880795;-5.371623;721881.183346;5675081.895786;-5.562674;298.168806;298.301063;-1.#INF00;-1.#INF00;108.448656;-29.933364;0.205243
534.881673;721855.150000;5675079.770000;23.030000;247.920000;1.780000;2.080000;536.455155;721852.720000;5675078.960000;23.030000;248.130000;1.270000;1.240000;109.030000;36.550000;721876.515607;5675079.851618;-5.380852;721879.019408;5675081.238311;-5.294862;298.083979;298.296649;-1.#INF00;-1.#INF00;108.522887;-29.943449;0.205240
536.975687;721852.720000;5675078.960000;23.030000;248.100000;0.520000;-0.320000;538.549550;721850.260000;5675078.850000;23.030000;247.890000;-0.060000;-2.480000;110.120000;31.860000;721874.135075;5675077.869519;-5.311169;721876.458723;5675078.996630;-5.442339;298.922214;299.129419;-1.#INF00;-1.#INF00;110.167165;-26.160888;0.205811
539.086691;721850.260000;5675078.850000;23.030000;247.730000;0.320000;-2.480000;540.661019;721847.970000;5675076.920000;23.030000;247.720000;1.050000;-0.510000;110.980000;34.890000;721871.986325;5675077.125427;-5.207853;721874.311221;5675078.007247;-5.166293;299.151296;299.093775;-1.#INF00;-1.#INF00;110.240673;-28.172436;0.205783
541.177697;721847.050000;5675075.770000;23.030000;247.800000;1.150000;1.090000;542.752122;721846.020000;5675075.080000;23.030000;247.890000;0.780000;2.050000;111.900000;37.180000;721869.433120;5675076.359353;-5.682218;721870.813124;5675076.705966;-5.406601;298.960485;298.671333;-1.#INF00;-1.#INF00;110.832213;-30.665173;0.205508
543.272711;721844.670000;5675074.870000;23.030000;248.000000;0.650000;1.250000;544.847453;721843.070000;5675074.870000;23.030000;248.120000;1.000000;-1.000000;111.380000;34.090000;721867.154208;5675074.671071;-5.150024;721868.175388;5675075.704632;-5.623142;298.845405;299.614232;-1.#INF00;-1.#INF00;111.064398;-27.645729;0.206139
545.371716;721840.320000;5675074.000000;23.030000;248.100000;1.250000;-1.560000;546.947133;721841.530000;5675074.630000;23.030000;248.030000;1.290000;-1.660000;112.190000;33.860000;721865.867128;5675074.216678;-4.929538;721864.620292;5675073.595893;-4.961693;299.836376;299.714429;-1.#INF00;-1.#INF00;111.289334;-27.045094;0.206201
547.467730;721839.400000;5675073.090000;23.030000;248.030000;1.020000;-0.960000;549.043439;721838.580000;5675072.140000;23.030000;247.820000;0.080000;0.810000;114.190000;36.500000;721861.901302;5675072.735109;-5.779115;721863.486256;5675072.951120;-5.148634;299.936440;299.340421;-1.#INF00;-1.#INF00;113.150506;-29.304435;0.205971
549.575735;721837.630000;5675071.350000;23.030000;247.820000;-0.110000;1.210000;551.151533;721836.400000;5675070.800000;23.030000;247.790000;0.410000;0.810000;114.590000;36.670000;721859.874269;5675071.469904;-5.652962;721860.786541;5675072.095581;-5.908230;299.484029;299.874079;-1.#INF00;-1.#INF00;113.523295;-29.291490;0.206334
551.666749;721833.480000;5675070.130000;23.030000;247.790000;1.070000;0.150000;553.243084;721832.130000;5675069.800000;23.030000;248.230000;1.900000;-0.960000;113.500000;35.470000;721856.615094;5675069.736578;-4.803048;721857.382490;5675070.616513;-5.300843;300.082840;300.856269;-1.#INF00;-1.#INF00;113.024456;-27.716122;0.206982
553.760754;721832.130000;5675069.800000;23.030000;248.230000;1.970000;-1.260000;555.337927;721830.100000;5675068.370000;23.030000;248.270000;1.360000;-0.820000;114.530000;35.750000;721854.315064;5675068.257064;-5.038137;721856.700553;5675069.609758;-4.727056;301.021239;301.357059;-1.#INF00;-1.#INF00;113.865721;-27.715337;0.207334
555.861767;721830.100000;5675068.370000;23.030000;247.940000;0.460000;-0.020000;557.439558;721828.150000;5675066.730000;23.030000;247.550000;0.000000;0.310000;116.710000;36.550000;721851.527029;5675067.187326;-5.736435;721853.754797;5675068.601100;-5.511191;300.691097;301.188523;-1.#INF00;-1.#INF00;116.028153;-28.579184;0.207241
557.955773;721828.150000;5675066.730000;23.030000;247.380000;-0.030000;0.390000;559.533710;721825.420000;5675065.740000;23.030000;247.560000;0.680000;0.360000;116.770000;37.180000;721849.101737;5675066.346217;-5.483334;721851.496206;5675067.287972;-5.759681;301.086164;301.432232;-1.#INF00;-1.#INF00;116.224337;-28.740224;0.207400
560.054787;721825.420000;5675065.740000;23.030000;248.260000;1.290000;0.330000;561.632943;721822.670000;5675064.770000;23.030000;247.950000;1.740000;-0.010000;116.140000;37.180000;721846.908837;5675065.238923;-5.013917;721849.393669;5675066.154796;-5.241780;301.782682;302.081818;-1.#INF00;-1.#INF00;115.772649;-28.527608;0.207832
562.146809;721822.670000;5675064.770000;23.030000;248.270000;1.490000;-0.500000;563.725428;721820.410000;5675064.060000;23.030000;248.090000;0.630000;-1.140000;117.690000;35.470000;721844.350850;5675063.740781;-5.270817;721846.886206;5675064.829581;-5.037316;302.403970;302.624426;-1.#INF00;-1.#INF00;116.793129;-27.159455;0.208213
