TZapr;SzaprX;SzaprY;SzaprZ;ZaprCurse_0;ZaprPitch;ZaprRoll;TOtv;SotvX;SotvY;SotvZ;OtvCurse;OtvPitch;OtvRoll;qZv;eZv;PriemAntX;PriemAntY;PriemAntZ;ZaprAntX;ZaprAntY;ZaprAntZ;Lp1;Lp2;Ls1;Ls2;val_q;val_e;val_t;Tetta;TettaZv;
916.235006;722008.640000;5675057.680000;23.030000;148.170000;0.270000;1.510000;917.894613;722008.810000;5675056.740000;23.030000;148.870000;-0.860000;1.190000;189.710000;23.550000;722004.676378;5675079.178021;-6.187303;722003.793544;5675080.466866;-5.805273;360.242015;361.474135;360.317411;360.153681;187.884751;-21.373229;0.248720;22.078065;24.176914
918.343019;722009.040000;5675055.530000;23.030000;148.870000;-0.650000;0.550000;920.005227;722009.440000;5675054.190000;23.030000;149.160000;0.880000;-0.870000;188.730000;25.550000;722005.859961;5675077.927618;-5.217322;722005.126384;5675078.227046;-6.017033;362.450330;363.444782;362.527181;362.868427;186.633404;-22.668484;0.250036;22.065275;24.852627
920.433025;722009.990000;5675052.960000;23.030000;149.160000;1.750000;-1.420000;922.097956;722010.590000;5675051.950000;23.030000;148.480000;2.120000;-1.650000;189.020000;26.070000;722006.745087;5675076.359126;-4.603560;722006.428024;5675077.201802;-4.788156;364.457339;365.285517;364.538006;364.616814;186.923570;-23.699477;0.251276;22.054708;24.285796
922.523030;722011.550000;5675050.380000;23.030000;148.480000;1.940000;-1.530000;924.190726;722012.020000;5675049.630000;23.030000;148.220000;0.480000;-0.060000;190.160000;24.060000;722007.810318;5675072.925188;-5.497446;722007.699354;5675074.684425;-4.694896;366.941535;367.830871;367.024535;366.684811;188.299902;-22.035641;0.253063;21.679980;23.597238
924.628044;722012.020000;5675049.630000;23.030000;148.530000;0.180000;0.380000;926.298455;722013.060000;5675047.720000;23.030000;148.930000;-0.230000;1.610000;190.220000;23.890000;722008.603269;5675070.326779;-6.009171;722007.826176;5675072.704907;-5.678237;367.910420;369.830122;367.992566;367.853503;188.489789;-21.402845;0.254459;21.467725;23.833001
930.910069;722014.460000;5675043.000000;23.030000;148.520000;1.930000;-2.240000;932.588390;722015.870000;5675041.560000;23.030000;148.470000;0.860000;0.270000;190.280000;23.550000;722011.521854;5675064.948273;-5.400349;722010.931279;5675067.483466;-4.579969;373.758973;375.474910;373.848387;373.507104;188.618055;-21.872948;0.258315;21.141657;22.656706
933.009074;722016.740000;5675040.950000;23.030000;148.690000;0.430000;1.210000;934.690387;722017.400000;5675040.030000;23.030000;148.990000;-0.280000;2.140000;190.740000;22.980000;722012.750364;5675062.481264;-6.099436;722012.188270;5675063.927052;-5.702199;376.447358;377.602221;376.537213;376.374038;188.998347;-20.801623;0.259807;20.757008;22.894868
935.128086;722017.630000;5675038.710000;23.030000;149.130000;-0.230000;1.670000;936.812180;722017.630000;5675037.200000;23.030000;149.160000;0.750000;-1.670000;189.360000;23.890000;722014.425634;5675061.085228;-5.137895;722013.226199;5675061.316612;-6.017376;378.712043;379.969110;378.803390;379.163000;187.278478;-21.053794;0.261393;20.749630;23.448986
937.218092;722018.460000;5675035.020000;23.030000;149.100000;1.040000;-2.220000;938.904990;722017.830000;5675035.900000;23.030000;148.770000;1.590000;-1.800000;189.530000;23.090000;722014.305756;5675060.146886;-4.788530;722015.392418;5675059.162559;-4.932997;381.941854;380.665667;382.038531;382.097386;187.642577;-21.884644;0.261857;20.597458;21.837871
939.327105;722019.290000;5675034.470000;23.030000;148.770000;0.930000;0.080000;941.016783;722019.990000;5675033.950000;23.030000;149.100000;0.310000;1.090000;190.340000;21.490000;722015.685696;5675056.938350;-5.731278;722015.128125;5675057.959435;-5.344771;382.420492;383.298653;382.516831;382.360148;188.722570;-20.811338;0.263708;20.370393;20.997921
941.420111;722020.430000;5675033.120000;23.030000;149.100000;0.150000;1.290000;943.112358;722021.230000;5675030.500000;23.030000;149.150000;0.890000;0.460000;190.050000;22.980000;722017.069956;5675053.902451;-5.416823;722016.080406;5675055.987628;-5.820563;384.149169;386.333165;384.246228;384.409037;188.565860;-21.091996;0.265781;20.282140;22.023576
943.681123;722021.230000;5675030.500000;23.030000;149.150000;1.470000;-0.230000;945.376541;722022.000000;5675028.450000;23.030000;148.950000;1.400000;-1.020000;189.760000;23.260000;722018.265614;5675052.431265;-4.990630;722017.221349;5675054.323873;-5.086831;386.273447;388.238850;386.374195;386.412917;188.181738;-21.244162;0.267072;20.222688;22.057780
945.943136;722022.000000;5675028.450000;23.030000;149.390000;0.570000;-0.760000;947.641334;722022.830000;5675026.940000;23.030000;149.160000;0.000000;-0.060000;189.880000;20.680000;722019.125962;5675050.095255;-5.680916;722018.545930;5675052.042179;-5.354519;388.531272;390.083119;388.633794;388.505104;188.595820;-19.777329;0.268371;19.914656;20.690531
948.205140;722023.540000;5675025.840000;23.030000;149.440000;0.310000;0.140000;949.906574;722024.300000;5675024.670000;23.030000;149.310000;1.430000;0.300000;190.160000;23.550000;722020.138397;5675048.354186;-5.182458;722019.783917;5675049.095726;-5.592813;391.204536;392.090042;391.310977;391.473757;188.541204;-21.209814;0.269729;19.802200;22.089762
950.319153;722024.860000;5675023.670000;23.030000;149.310000;1.350000;0.120000;952.023408;722025.240000;5675021.790000;23.030000;149.470000;0.650000;-0.520000;189.880000;21.940000;722021.695267;5675045.360563;-5.361299;722020.796511;5675047.365850;-5.186966;393.168054;395.023563;393.277502;393.208619;188.275570;-20.027333;0.271754;19.635770;21.390108
952.579165;722025.240000;5675021.790000;23.030000;149.470000;0.370000;-0.870000;954.286453;722026.200000;5675019.720000;23.030000;149.610000;0.730000;-0.500000;189.820000;21.200000;722022.684184;5675043.328307;-5.333520;722021.916617;5675045.329308;-5.413953;395.160837;397.035129;395.271976;395.303579;188.235669;-19.969673;0.273135;19.488992;20.568561
954.855169;722026.200000;5675019.720000;23.030000;149.670000;1.030000;0.150000;956.565554;722027.550000;5675017.910000;23.030000;149.710000;1.040000;0.720000;190.220000;22.060000;722023.468132;5675041.350893;-5.396489;722022.352204;5675043.297059;-5.316414;396.858917;398.850541;396.972165;396.940828;188.667815;-20.373894;0.274386;19.357038;20.911818
957.114182;722027.840000;5675016.940000;23.030000;149.750000;0.880000;0.520000;958.827461;722028.030000;5675015.910000;23.030000;149.910000;0.510000;-0.580000;189.650000;20.970000;722024.727180;5675039.461970;-5.405866;722023.901636;5675040.365368;-5.429512;399.782137;400.920572;399.898438;399.907622;188.093821;-19.443475;0.275810;19.142823;20.571036
959.876191;722028.300000;5675014.920000;23.030000;149.980000;1.200000;-0.340000;961.592998;722029.550000;5675012.950000;23.030000;149.940000;1.460000;-0.040000;190.050000;22.170000;722025.789923;5675036.775597;-5.119692;722024.751135;5675038.711740;-5.175692;401.540704;403.535757;401.659623;401.681314;188.334845;-20.362059;0.277594;19.078681;20.738577
962.158202;722030.250000;5675012.030000;23.030000;149.790000;1.550000;0.200000;963.878237;722030.660000;5675011.140000;23.030000;149.920000;0.790000;0.130000;189.940000;20.860000;722026.983427;5675034.635701;-5.406548;722026.300828;5675035.824146;-5.120401;404.506409;405.638339;404.628949;404.518956;188.545629;-19.532373;0.279053;18.818499;20.059438
964.421215;722030.840000;5675010.240000;23.030000;149.920000;0.340000;-0.020000;966.144209;722031.620000;5675008.230000;23.030000;150.360000;0.070000;-0.200000;189.650000;19.880000;722028.445327;5675031.522880;-5.632965;722027.340857;5675033.579429;-5.557225;406.532256;408.608020;406.656167;406.627251;188.191260;-18.507371;0.281105;18.624101;19.846933
966.677220;722031.620000;5675008.230000;23.030000;150.360000;0.390000;-0.120000;968.403351;722032.970000;5675006.210000;23.030000;150.220000;1.340000;0.100000;189.940000;21.660000;722029.294545;5675029.968043;-5.187881;722028.331461;5675031.641978;-5.522884;408.497029;410.376667;408.623406;408.750857;188.402470;-19.786785;0.282300;18.573412;20.323075
968.944232;722032.970000;5675006.210000;23.030000;150.230000;1.020000;-0.270000;970.673306;722033.610000;5675004.290000;23.030000;150.380000;0.840000;-0.410000;189.530000;20.570000;722030.345647;5675027.968660;-5.304916;722029.538529;5675029.922759;-5.256613;410.531625;412.368314;410.661178;410.642878;188.183773;-19.033764;0.283674;18.419813;19.817484
971.203245;722033.780000;5675003.340000;23.030000;150.570000;0.390000;-0.750000;972.935295;722034.020000;5675002.400000;23.030000;150.780000;0.340000;-0.660000;189.250000;19.650000;722031.151321;5675025.945131;-5.458592;722030.852022;5675026.918103;-5.425270;413.365906;414.216086;413.498593;413.486065;187.850532;-18.333127;0.284952;18.195808;19.437493
973.462290;722034.450000;5675001.470000;23.030000;150.780000;0.460000;-0.380000;975.197201;722035.740000;5674999.620000;23.030000;150.940000;1.080000;0.780000;189.760000;20.570000;722032.126146;5675023.145933;-5.389587;722031.429895;5675024.999143;-5.456151;415.048770;416.796482;415.183524;415.208454;188.282105;-19.198376;0.286722;18.095693;19.367468
975.729261;722035.740000;5674999.620000;23.030000;150.940000;1.220000;0.940000;977.467075;722036.410000;5674997.560000;23.030000;151.050000;1.140000;-0.010000;189.310000;21.490000;722033.175247;5675021.308889;-5.249481;722032.021796;5675023.167875;-5.357937;416.729248;418.776718;416.866433;416.906921;187.960630;-18.994062;0.288077;18.012992;20.371475
978.009273;722036.520000;5674996.520000;23.030000;151.090000;0.940000;-0.650000;979.750079;722036.800000;5674995.590000;23.030000;151.110000;0.450000;-1.270000;189.020000;19.250000;722034.307259;5675019.345399;-5.319068;722033.630729;5675020.338010;-5.228749;419.743998;420.820815;419.885498;419.852007;187.611410;-17.905277;0.289485;17.805349;19.044703
980.278277;722037.320000;5674994.730000;23.030000;151.220000;0.410000;-0.910000;982.022148;722038.700000;5674992.950000;23.030000;151.340000;0.740000;0.640000;189.530000;18.960000;722035.393476;5675016.385813;-5.501246;722034.724976;5675018.386788;-5.392256;421.723187;423.501306;421.866904;421.826712;188.135109;-18.378281;0.291336;17.638890;18.115291
982.548289;722038.700000;5674992.950000;23.030000;151.340000;0.980000;0.280000;984.295111;722039.540000;5674990.900000;23.030000;151.530000;0.990000;0.380000;189.250000;19.650000;722036.367149;5675014.517611;-5.366195;722035.495407;5675016.576470;-5.355259;423.481721;425.461988;423.627932;423.623914;187.913349;-18.472729;0.292677;17.551814;18.606387
984.804302;722039.540000;5674990.900000;23.030000;151.450000;0.870000;-0.780000;986.554050;722039.860000;5674988.790000;23.030000;151.330000;0.690000;-1.730000;188.960000;18.280000;722037.602692;5675012.767729;-5.151119;722036.874115;5675014.736104;-5.235449;425.662693;427.527987;425.812249;425.843110;187.496557;-17.647761;0.294087;17.455482;17.924360
987.060307;722040.250000;5674987.850000;23.030000;151.330000;0.680000;-1.600000;988.812990;722040.970000;5674987.010000;23.030000;151.620000;1.010000;0.190000;189.480000;18.450000;722037.913695;5675010.686183;-5.330179;722037.938280;5675011.792661;-5.176512;428.413234;429.128279;428.566829;428.510955;187.949580;-18.228446;0.295195;17.249407;17.422289
989.342318;722041.870000;5674986.160000;23.030000;151.620000;1.220000;1.220000;991.097985;722042.910000;5674984.130000;23.030000;151.570000;1.190000;1.310000;189.760000;19.250000;722039.293467;5675007.616412;-5.421916;722038.306958;5675009.684008;-5.397595;430.054287;432.113720;430.209601;430.200799;188.485653;-18.426484;0.297252;17.124405;17.842579
991.619330;722042.910000;5674984.130000;23.030000;151.570000;0.880000;0.320000;993.377858;722042.880000;5674982.130000;23.030000;151.490000;0.290000;-1.370000;188.960000;17.360000;722040.626461;5675005.855449;-5.364137;722039.806174;5675007.716066;-5.400022;432.360497;434.195062;432.519147;432.532069;187.808162;-16.878894;0.298679;16.991834;17.332339
993.898341;722042.880000;5674982.130000;23.030000;151.550000;0.260000;-1.520000;995.659804;722044.180000;5674980.400000;23.030000;151.580000;1.090000;-0.210000;189.480000;18.280000;722041.265208;5675004.203259;-5.238556;722040.724029;5675005.880159;-5.351053;434.241054;435.804667;434.402618;434.442979;188.092362;-17.830955;0.299780;16.900508;17.246193
996.177345;722044.930000;5674979.480000;23.030000;151.550000;1.410000;0.620000;997.941913;722045.290000;5674978.520000;23.030000;151.610000;1.200000;0.440000;189.590000;17.650000;722042.074111;5675002.219279;-5.293217;722041.560055;5675003.224508;-5.237370;436.682539;437.691977;436.848097;436.828164;188.354069;-17.945268;0.301079;16.743528;16.390123
998.464356;722045.390000;5674977.560000;23.030000;151.610000;0.630000;-0.120000;1000.231624;722046.230000;5674975.770000;23.030000;151.710000;0.500000;-0.130000;189.420000;17.190000;722043.472411;5674999.303554;-5.479120;722042.556198;5675001.143194;-5.430586;438.704861;440.559027;438.872913;438.855685;188.233829;-16.932695;0.303059;16.582038;16.722240
1000.724369;722046.230000;5674975.770000;23.030000;151.710000;0.570000;0.030000;1002.494709;722047.460000;5674973.930000;23.030000;151.660000;0.870000;0.140000;189.650000;17.250000;722044.475284;5674997.559069;-5.377059;722043.385194;5674999.296422;-5.476437;440.512585;442.451179;440.683280;440.718421;188.391431;-17.258338;0.304354;16.491570;16.369004
1003.004380;722048.330000;5674970.670000;23.030000;151.540000;0.910000;-0.150000;1004.777631;722047.890000;5674971.650000;23.030000;151.440000;1.160000;-1.290000;189.480000;16.790000;722045.375760;5674995.731122;-5.040992;722045.414479;5674994.378855;-5.317704;445.325564;444.424223;445.504365;445.601315;188.224319;-17.209365;0.305693;16.272204;15.879257
1005.757390;722049.020000;5674969.990000;23.030000;151.440000;0.150000;1.480000;1007.534470;722049.730000;5674969.380000;23.030000;151.550000;0.320000;1.200000;190.160000;15.700000;722046.361132;5674992.509404;-5.742970;722045.523435;5674992.970361;-5.846971;446.224975;447.095955;446.403487;446.439740;189.086658;-16.572593;0.307565;16.076802;15.176532
1008.020394;722050.210000;5674968.520000;23.030000;151.790000;0.070000;1.540000;1009.800238;722050.350000;5674967.240000;23.030000;151.920000;0.600000;-0.040000;189.590000;15.760000;722047.615427;5674990.806275;-5.454297;722046.846238;5674991.471426;-5.885732;448.088050;449.178189;448.269448;448.419319;188.356676;-16.546713;0.308981;16.021739;15.177050
1010.279407;722050.460000;5674965.870000;23.030000;151.220000;1.000000;-0.850000;1012.062267;722051.350000;5674963.960000;23.030000;151.490000;1.750000;-1.990000;189.710000;16.840000;722049.026602;5674988.459125;-4.693584;722047.698316;5674989.768020;-5.173903;450.075098;451.982550;450.262142;450.428919;188.172613;-17.282359;0.310870;16.063241;15.460006
1017.113442;722053.970000;5674959.510000;23.030000;151.310000;0.880000;-0.250000;1018.905383;722054.190000;5674958.580000;23.030000;151.210000;0.690000;-0.960000;190.340000;14.500000;722051.545981;5674982.369757;-5.276519;722051.010495;5674983.217770;-5.314054;456.761178;457.710706;456.959190;456.972018;189.119127;-16.016648;0.314835;15.570064;13.978323
1019.383446;722054.360000;5674957.660000;23.030000;151.210000;0.610000;-1.380000;1021.178183;722055.490000;5674955.750000;23.030000;151.150000;1.130000;-1.180000;190.390000;14.900000;722052.812861;5674979.779093;-5.070499;722051.918703;5674981.515213;-5.239617;458.567855;460.423406;458.769302;458.826918;189.174946;-16.301548;0.316689;15.508788;13.978602
1021.660457;722055.490000;5674955.750000;23.030000;151.150000;1.540000;-0.270000;1023.458423;722057.170000;5674954.050000;23.030000;150.830000;1.490000;1.130000;191.600000;15.180000;722053.257571;5674977.661233;-5.279097;722052.316283;5674979.738851;-5.053179;460.162637;462.164822;460.367555;460.290838;190.288739;-16.930039;0.317896;15.384038;13.539016
1023.919486;722057.170000;5674954.050000;23.030000;150.720000;1.190000;1.180000;1025.720573;722057.480000;5674952.110000;23.030000;150.780000;-0.060000;-0.180000;191.140000;13.980000;722054.499192;5674975.363826;-5.685444;722053.262832;5674977.511918;-5.403692;462.235545;464.449410;462.443016;462.347929;190.095219;-14.968808;0.319487;15.185739;14.066946
1026.183474;722057.520000;5674951.000000;23.030000;150.980000;-0.140000;-0.630000;1027.987358;722057.960000;5674949.890000;23.030000;151.020000;1.060000;-0.910000;190.910000;14.670000;722055.126879;5674973.818409;-5.141033;722054.836580;5674974.338349;-5.646177;465.414417;466.135282;465.626857;465.796300;189.654123;-15.961920;0.320617;15.109815;13.764485
1028.446487;722058.780000;5674948.890000;23.030000;151.020000;2.060000;-0.030000;1030.253533;722060.190000;5674947.150000;23.030000;150.450000;1.950000;0.280000;191.830000;14.900000;722056.383392;5674971.139093;-4.974206;722055.323033;5674973.036644;-4.883999;466.910175;468.902255;467.128096;467.097855;190.618223;-16.933691;0.322509;15.073560;12.930008
1030.730498;722060.190000;5674947.150000;23.030000;150.450000;1.510000;0.430000;1032.540560;722060.760000;5674945.430000;23.030000;150.440000;0.150000;0.390000;191.650000;12.260000;722057.340630;5674968.616313;-5.691163;722056.423966;5674970.914787;-5.170254;469.026501;471.089734;469.247467;469.073997;190.839372;-14.908624;0.324051;14.818173;12.054704
1033.003502;722061.140000;5674944.480000;23.030000;150.610000;-0.080000;0.350000;1034.816653;722061.650000;5674943.370000;23.030000;150.700000;0.470000;-0.070000;191.600000;12.890000;722058.459072;5674966.823624;-5.499772;722057.863606;5674967.585614;-5.772747;472.132198;473.135349;472.356931;472.447150;190.476594;-15.080855;0.325446;14.677505;12.435230
1035.276514;722062.170000;5674942.150000;23.030000;150.500000;0.880000;-0.300000;1037.092909;722063.100000;5674940.060000;23.030000;150.370000;1.640000;-0.750000;191.880000;13.180000;722059.785426;5674964.162770;-4.939134;722058.897481;5674965.825784;-5.306377;474.193509;476.065139;474.424057;474.545222;190.640436;-16.088668;0.327428;14.682353;11.660448
1037.551526;722063.100000;5674940.060000;23.030000;150.370000;1.340000;-0.460000;1039.370994;722064.260000;5674938.590000;23.030000;150.140000;0.570000;0.360000;192.460000;11.170000;722060.627833;5674961.947632;-5.525749;722059.731510;5674963.964492;-5.102382;476.126633;478.009964;476.361789;476.222743;191.320812;-14.984633;0.328796;14.472589;10.557553
1039.823530;722064.260000;5674938.590000;23.030000;150.150000;-0.010000;0.920000;1041.646193;722065.140000;5674936.730000;23.030000;150.320000;0.020000;0.510000;192.400000;11.750000;722061.651987;5674959.822587;-5.758341;722060.532087;5674961.556383;-5.829146;478.145269;480.113142;478.381742;478.404846;191.262076;-14.306579;0.330254;14.310014;11.662267
1042.078543;722065.310000;5674935.390000;23.030000;150.540000;0.240000;0.040000;1043.904157;722065.670000;5674934.050000;23.030000;150.220000;1.760000;-1.410000;192.110000;13.580000;722062.550340;5674958.355335;-4.785838;722062.061963;5674958.707695;-5.604555;481.230615;482.042273;481.474332;481.740533;190.790657;-15.828945;0.331526;14.338695;12.024568
1044.337555;722067.770000;5674931.850000;23.030000;150.220000;2.040000;-1.260000;1046.166511;722067.130000;5674932.340000;23.030000;149.600000;1.010000;0.330000;193.200000;9.450000;722063.180252;5674955.858498;-5.351017;722064.517745;5674956.236765;-4.699244;484.800987;484.085221;485.055633;484.844946;192.065528;-15.134769;0.332961;14.062833;8.407970
1046.614567;722068.120000;5674931.110000;23.030000;149.600000;0.370000;0.860000;1048.446587;722068.270000;5674929.880000;23.030000;150.150000;-0.550000;0.610000;192.740000;8.480000;722064.813036;5674952.687661;-5.988312;722064.101276;5674954.219452;-5.675495;485.742667;487.202643;485.995645;485.895098;191.711338;-13.341889;0.335138;13.876446;8.947913
1048.883571;722068.270000;5674929.880000;23.030000;150.370000;1.440000;-1.580000;1050.718656;722068.770000;5674926.940000;23.030000;150.270000;1.960000;-1.780000;192.460000;12.150000;722065.784143;5674951.421597;-4.645594;722065.364772;5674954.099248;-4.883976;486.827520;489.140657;487.085892;487.162713;190.856805;-15.640557;0.336394;14.090824;10.432837
1051.614582;722069.500000;5674926.040000;23.030000;149.870000;2.250000;-1.140000;1053.453423;722071.220000;5674925.170000;23.030000;149.210000;0.660000;1.270000;194.520000;9.000000;722066.791990;5674948.270935;-5.622084;722065.995831;5674950.464874;-4.634937;489.980899;491.774155;490.247111;489.931372;192.936494;-14.458177;0.338258;13.749289;8.219752
1053.888594;722071.220000;5674925.170000;23.030000;149.390000;0.110000;1.550000;1055.730573;722071.490000;5674922.840000;23.030000;149.740000;-0.070000;-0.400000;192.970000;8.190000;722068.185226;5674946.087085;-5.655430;722066.883458;5674947.975234;-5.871870;491.970571;494.212864;492.236408;492.305146;192.043291;-13.391348;0.339935;13.623779;8.308239
1056.168605;722071.500000;5674921.200000;23.030000;149.980000;0.430000;-1.230000;1058.013820;722071.960000;5674919.860000;23.030000;149.410000;2.260000;-1.960000;193.320000;10.770000;722068.610914;5674944.462913;-4.496037;722068.526949;5674944.883130;-5.333229;495.413929;496.038689;495.689843;495.954902;191.920381;-15.640075;0.341124;13.683452;8.745232
1058.448617;722072.870000;5674919.070000;23.030000;149.410000;2.240000;-1.000000;1060.297148;722074.510000;5674918.210000;23.030000;148.870000;0.550000;1.690000;193.830000;5.160000;722069.791601;5674941.127957;-5.722502;722069.111802;5674943.427048;-4.661381;497.055401;498.847273;497.337690;497.003021;193.622987;-14.013923;0.343123;13.377804;4.429502
1060.735620;722074.510000;5674918.210000;23.030000;148.870000;0.070000;2.010000;1062.587102;722074.860000;5674915.830000;23.030000;149.530000;0.000000;0.270000;193.260000;0.060000;722071.162920;5674938.924766;-5.730490;722069.777932;5674940.837463;-5.949438;498.987429;501.300538;499.269075;499.337654;192.657889;-13.187718;0.344809;13.262157;0.028311
1063.000632;722074.970000;5674914.160000;23.030000;149.640000;0.820000;-1.100000;1064.855472;722075.240000;5674912.780000;23.030000;149.480000;2.320000;-2.730000;193.600000;9.850000;722072.237168;5674937.600627;-4.340091;722071.703120;5674937.958748;-5.203836;502.503603;503.350375;502.796825;503.066740;191.815755;-15.272034;0.346137;13.370300;7.835333
1065.276644;722075.840000;5674911.920000;23.030000;148.720000;2.390000;-2.430000;1067.134655;722077.700000;5674911.160000;23.030000;148.590000;0.950000;1.190000;194.920000;5.160000;722072.981381;5674934.356065;-5.498575;722072.363084;5674936.652093;-4.364106;504.129004;505.869868;504.429347;504.075971;193.967859;-14.054410;0.347934;13.082034;4.107413
1067.552656;722077.700000;5674911.160000;23.030000;148.950000;0.270000;2.420000;1069.413918;722078.570000;5674909.030000;23.030000;148.730000;-0.100000;1.740000;194.290000;0.060000;722073.944064;5674931.643219;-5.977679;722072.769304;5674933.773657;-5.927091;506.055150;508.331374;506.354002;506.338374;194.058484;-12.851035;0.349653;12.873336;-0.013616
1072.109671;722079.050000;5674904.860000;23.030000;148.850000;1.990000;-3.000000;1073.977689;722080.060000;5674904.460000;23.030000;148.300000;1.250000;0.190000;195.490000;3.090000;722075.575357;5674928.020354;-5.236590;722075.970968;5674929.578328;-4.424075;511.539766;512.241221;511.858629;511.609002;194.219006;-13.998796;0.352294;12.780345;1.828927
1074.546682;722081.060000;5674904.090000;23.030000;148.300000;0.160000;2.260000;1076.418122;722081.890000;5674901.870000;23.030000;148.610000;0.210000;1.440000;195.440000;0.060000;722077.264604;5674924.686007;-5.818535;722075.971367;5674926.641510;-5.948227;513.301144;515.571939;513.618355;513.657888;194.291261;-12.814941;0.354617;12.562548;-0.263826
1076.968694;722081.890000;5674901.870000;23.030000;148.640000;0.610000;0.000000;1078.843760;722082.110000;5674899.000000;23.030000;148.320000;1.300000;-1.830000;195.090000;9.970000;722078.482258;5674923.106113;-4.897355;722077.791809;5674925.235076;-5.456496;515.570131;517.750644;515.895528;516.065702;193.785497;-13.653889;0.356058;12.644200;8.825651
1079.404705;722082.620000;5674898.180000;23.030000;148.320000;1.220000;-1.600000;1081.283096;722084.010000;5674896.840000;23.030000;148.370000;0.580000;0.520000;195.380000;8.650000;722079.586927;5674920.036589;-5.545463;722078.915139;5674922.193630;-4.966821;518.672684;520.527330;519.008455;518.833363;194.430893;-12.916858;0.358004;12.381417;8.029706
1081.828716;722084.010000;5674896.840000;23.030000;148.440000;0.710000;0.980000;1083.710075;722085.150000;5674894.560000;23.030000;148.360000;1.220000;0.530000;196.070000;7.850000;722080.551868;5674918.023775;-5.298622;722079.383702;5674919.976726;-5.561811;520.450364;522.688671;520.788508;520.867811;194.486342;-13.508090;0.359473;12.340591;6.596307
1084.254720;722085.540000;5674893.460000;23.030000;148.210000;1.120000;0.020000;1086.140062;722086.090000;5674891.550000;23.030000;148.210000;0.260000;-0.740000;195.550000;6.590000;722082.223398;5674914.929986;-5.476631;722081.124904;5674917.003209;-5.261812;523.807217;525.957344;524.156007;524.091656;194.433302;-12.245739;0.361728;12.157263;6.387619
1086.679731;722086.090000;5674891.550000;23.030000;148.520000;0.060000;-0.890000;1088.568382;722086.980000;5674889.330000;23.030000;148.380000;0.760000;-0.570000;195.490000;7.450000;722082.980305;5674912.888261;-5.311016;722082.465838;5674914.904659;-5.529197;526.101389;527.998991;526.455545;526.520607;194.356394;-12.702392;0.363120;12.083261;6.736724
1089.102743;722087.760000;5674888.280000;23.030000;148.500000;1.210000;-0.180000;1090.995036;722088.520000;5674887.400000;23.030000;148.350000;1.240000;0.900000;196.240000;10.370000;722083.753513;5674910.774699;-5.344398;722083.526695;5674911.934935;-5.196328;529.074893;530.048069;529.439086;529.395144;194.788913;-13.221097;0.364529;11.948323;9.072591
1091.525755;722089.140000;5674885.570000;23.030000;148.350000;0.170000;-0.050000;1093.421365;722089.290000;5674884.350000;23.030000;148.430000;0.110000;-0.860000;195.840000;9.280000;722085.603357;5674907.712336;-5.514917;722085.060076;5674908.740388;-5.617683;532.275949;533.404597;532.647782;532.678066;194.385549;-11.745795;0.366845;11.767403;9.231605
1093.958766;722089.290000;5674884.350000;23.030000;148.460000;0.360000;-1.270000;1095.857977;722090.290000;5674881.960000;23.030000;148.460000;1.300000;-0.530000;195.490000;8.190000;722086.166885;5674905.740293;-5.107164;722085.724908;5674907.926768;-5.353596;533.357368;535.355357;533.733610;533.806173;194.470221;-12.963853;0.368159;11.804326;6.935203
1096.388777;722091.050000;5674881.130000;23.030000;148.520000;1.260000;0.140000;1098.291460;722092.030000;5674879.630000;23.030000;148.660000;0.050000;1.020000;196.580000;10.660000;722087.647421;5674902.491294;-5.820592;722086.674757;5674904.724565;-5.225197;536.391115;538.491196;536.777139;536.602931;194.710183;-11.577701;0.370357;11.530712;10.547552
1099.296786;722092.160000;5674878.480000;23.030000;148.820000;-0.170000;0.060000;1101.203412;722092.760000;5674875.800000;23.030000;148.740000;1.330000;-1.850000;195.670000;9.170000;722089.309997;5674899.949638;-4.882271;722088.311342;5674901.508716;-5.763549;539.642693;541.663955;540.036465;540.292880;194.001819;-12.632318;0.372476;11.571096;7.978134
1104.150809;722094.450000;5674873.730000;23.030000;149.180000;0.400000;1.010000;1106.064077;722095.210000;5674871.330000;23.030000;149.370000;0.610000;0.410000;195.720000;11.460000;722091.232463;5674894.641133;-5.517726;722090.189328;5674896.783700;-5.685432;544.372322;546.666009;544.781593;544.829935;194.066740;-11.796795;0.375950;11.242665;10.820870
1108.996825;722095.920000;5674868.460000;23.030000;149.780000;0.670000;-1.230000;1110.916694;722096.650000;5674867.690000;23.030000;150.270000;0.870000;0.500000;194.520000;10.600000;722092.935611;5674891.150779;-5.430456;722092.804597;5674892.235102;-5.240854;549.496883;550.354360;549.925047;549.870844;193.256032;-11.934221;0.378477;11.049348;9.685948
1111.421836;722097.250000;5674866.660000;23.030000;150.270000;1.550000;-0.420000;1113.345217;722097.620000;5674864.300000;23.030000;150.120000;1.490000;-0.700000;194.400000;12.490000;722094.215058;5674888.312262;-5.006049;722093.771281;5674890.638210;-5.026129;551.340822;553.394174;551.776093;551.781820;193.205135;-12.373932;0.380537;11.060703;11.074055
1113.847848;722097.620000;5674864.300000;23.030000;150.150000;0.970000;-0.770000;1115.774269;722098.390000;5674862.850000;23.030000;150.380000;0.190000;0.450000;194.520000;11.060000;722094.910227;5674886.035275;-5.684746;722094.385143;5674888.109784;-5.198218;553.593978;555.361365;554.036307;553.898279;193.301460;-10.989881;0.381931;10.827097;10.827580
