18.446380;10.982512
18.444663;11.495915
18.439511;12.009238
18.430924;12.522399
18.418906;13.035318
18.403456;13.547915
18.384579;14.060107
18.362276;14.571816
18.336551;15.082960
18.307409;15.593460
18.274853;16.103234
18.238890;16.612202
18.199524;17.120285
18.156761;17.627403
18.110610;18.133476
18.061076;18.638424
18.008168;19.142168
17.951894;19.644628
17.892262;20.145726
17.829283;20.645383
17.762966;21.143520
17.693321;21.640059
17.620360;22.134922
17.544094;22.628031
17.464534;23.119308
17.381694;23.608676
17.295587;24.096058
17.206225;24.581378
17.113623;25.064559
17.017797;25.545525
16.918759;26.024200
16.816527;26.500510
16.711117;26.974379
16.602544;27.445733
16.490827;27.914497
16.375982;28.380599
16.258027;28.843964
16.136982;29.304519
16.012865;29.762193
15.885696;30.216914
15.755494;30.668609
15.622281;31.117207
15.486077;31.562639
15.346903;32.004834
15.204782;32.443723
15.059736;32.879236
14.911788;33.311305
14.760960;33.739863
14.607277;34.164841
14.450763;34.586172
14.291442;35.003792
14.129340;35.417633
13.964482;35.827631
13.796894;36.233722
13.626602;36.635840
13.453633;37.033925
13.278014;37.427911
13.099774;37.817738
12.918939;38.203345
12.735538;38.584670
12.549601;38.961654
12.361156;39.334237
12.170234;39.702361
11.976863;40.065968
11.781075;40.425001
11.582901;40.779403
11.382370;41.129118
11.179516;41.474092
10.974370;41.814270
10.766964;42.149599
10.557331;42.480026
10.345504;42.805499
10.131516;43.125966
9.915400;43.441378
9.697191;43.751685
9.476924;44.056838
9.254632;44.356789
9.030351;44.651491
8.804116;44.940897
8.575962;45.224962
8.345926;45.503641
8.114044;45.776891
7.880351;46.044668
7.644885;46.306931
7.407684;46.563638
7.168783;46.814749
6.928221;47.060223
6.686036;47.300024
6.442266;47.534112
6.196948;47.762452
5.950123;47.985006
5.701827;48.201741
5.452101;48.412622
5.200984;48.617616
4.948515;48.816690
4.694734;49.009814
4.439681;49.196957
4.183396;49.378089
3.925920;49.553183
3.667292;49.722210
3.407553;49.885144
3.146745;50.041959
2.884909;50.192631
2.622084;50.337136
2.358314;50.475451
2.093639;50.607555
1.828101;50.733426
1.561742;50.853046
1.294603;50.966394
1.026728;51.073453
0.758156;51.174207
0.488932;51.268640
0.219098;51.356736
-0.051305;51.438483
-0.322234;51.513866
-0.593645;51.582874
-0.865497;51.645497
-1.137746;51.701724
-1.410351;51.751547
-1.683267;51.794957
-1.956452;51.831948
-2.229863;51.862515
-2.503457;51.886652
-2.777191;51.904355
-3.051022;51.915622
-3.324907;51.920451
-3.598803;51.918842
-3.872666;51.910793
-4.146454;51.896308
-4.420123;51.875387
-4.693631;51.848035
-4.966935;51.814255
-5.239991;51.774054
-5.512756;51.727436
-5.785188;51.674410
-6.057244;51.614984
-6.328882;51.549167
-6.600057;51.476970
-6.870728;51.398404
-7.140852;51.313481
-7.410387;51.222215
-7.679289;51.124620
-7.947518;51.020711
-8.215031;50.910505
-8.481785;50.794019
-8.747739;50.671271
-9.012850;50.542281
-9.277078;50.407069
-9.540380;50.265656
-9.802716;50.118065
-10.064044;49.964318
-10.324322;49.804440
-10.583510;49.638456
-10.841568;49.466393
-11.098454;49.288276
-11.354128;49.104135
-11.608550;48.913998
-11.861679;48.717895
-12.113477;48.515857
-12.363904;48.307915
-12.612919;48.094103
-12.860485;47.874454
-13.106561;47.649003
-13.351110;47.417784
-13.594093;47.180835
-13.835471;46.938193
-14.075207;46.689895
-14.313263;46.435982
-14.549601;46.176492
-14.784184;45.911467
-15.016977;45.640948
-15.247940;45.364978
-15.477040;45.083600
-15.704239;44.796858
-15.929501;44.504799
-16.152792;44.207467
-16.374076;43.904909
-16.593318;43.597173
-16.810485;43.284307
-17.025541;42.966361
-17.238453;42.643385
-17.449187;42.315428
-17.657711;41.982544
-17.863991;41.644784
-18.067995;41.302201
-18.269691;40.954850
-18.469047;40.602784
-18.666033;40.246060
-18.860616;39.884733
-19.052766;39.518860
-19.242454;39.148499
-19.429648;38.773708
-19.614321;38.394546
-19.796442;38.011073
-19.975983;37.623349
-20.152916;37.231434
-20.327214;36.835391
-20.498847;36.435281
-20.667791;36.031169
-20.834017;35.623117
-20.997501;35.211189
-21.158215;34.795450
-21.316136;34.375966
-21.471237;33.952803
-21.623495;33.526027
-21.772886;33.095706
-21.919387;32.661906
-22.062973;32.224696
-22.203623;31.784146
-22.341314;31.340324
-22.476026;30.893299
-22.607736;30.443144
-22.736424;29.989927
-22.862069;29.533721
-22.984653;29.074597
-23.104155;28.612628
-23.220557;28.147886
-23.333841;27.680443
-23.443988;27.210375
-23.550982;26.737754
-23.654805;26.262656
-23.755442;25.785154
-23.852875;25.305323
-23.947092;24.823240
-24.038075;24.338981
-24.125811;23.852620
-24.210287;23.364235
-24.291488;22.873903
-24.369402;22.381701
-24.444018;21.887705
-24.515322;21.391995
-24.583304;20.894647
-24.647954;20.395740
-24.709260;19.895353
-24.767214;19.393563
-24.821807;18.890451
-24.873029;18.386096
-24.920872;17.880575
