-10.588678;63.617783
-8.911490;59.280994
-8.288325;52.670692
-11.338323;60.594692
-4.560816;36.386055
-3.249815;48.119587
-3.274844;37.125774
0.802079;22.410160
-1.419254;34.886429
1.313917;17.001471
-0.743386;31.735199
0.393718;24.915546
6.171213;3.047305
4.528483;9.327730
1.486060;19.969547
1.648784;18.184402
1.200876;28.849173
3.516149;11.870911
5.069827;5.997137
1.888113;18.672125
1.816876;14.772647
2.075637;17.741028
-1.266101;28.839802
0.702372;23.221521
-2.083679;31.730143
3.024889;22.511076
0.578037;21.682882
0.163554;22.716082
5.830856;13.908914
1.295363;25.457201
11.483866;-10.477227
3.689257;14.249835
1.154732;20.150225
1.169258;17.088762
-1.806951;23.096794
-0.303614;23.054964
3.017789;0.206660
0.933673;18.953339
-2.771933;26.546425
3.987441;11.852046
6.834977;5.983037
-1.359230;32.883568
-0.227438;24.040983
-1.582833;28.728384
-0.279013;21.936787
-0.556547;24.405626
1.640974;13.004624
11.524398;-8.067640
1.861324;15.233292
-0.147006;20.481085
7.871691;-2.501450
2.786352;8.643895
4.883750;4.439945
1.808511;10.230055
4.329862;-1.672656
6.928751;-1.649881
7.362667;-4.115309
5.891447;-4.105781
3.819426;-0.310942
9.507194;-10.162882
6.697186;-4.826149
8.981099;-14.680047
11.581743;-19.585295
12.998263;-21.443451
11.585225;-17.717314
13.587423;-21.194927
13.225889;-18.782307
13.407598;-21.158613
12.108460;-17.580896
12.036939;-17.999975
12.167036;-17.035786
12.259934;-17.870646
11.833220;-16.769087
12.577062;-17.393507
13.554079;-19.029360
12.913022;-19.533926
14.255276;-21.097542
13.962472;-21.644157
14.825117;-21.453228
14.306293;-21.165386
14.998036;-22.166630
15.268256;-21.883045
14.449303;-21.021669
14.684050;-20.471745
14.431484;-20.726320
14.076173;-19.090508
14.090714;-19.077114
13.278410;-17.365162
13.188442;-17.261028
12.387157;-15.857211
11.644156;-14.801587
12.291079;-14.646870
10.579426;-13.143636
11.258197;-13.931162
12.614848;-15.354114
7.456279;-7.720989
8.501204;-9.083973
9.650290;-9.980886
7.097626;-6.682321
7.714433;-7.340440
7.202016;-6.743597
6.623821;-5.508121
6.900636;-5.354211
6.428098;-5.526327
7.199740;-6.225727
7.239289;-5.698289
7.330803;-5.557620
6.337611;-4.578517
6.032523;-3.448807
4.986465;-2.402162
3.244393;-0.115786
4.029746;-0.266040
3.592309;-0.597881
4.562624;-2.163244
