351.595229;422.341100
329.081674;411.610711
326.102993;409.965935
320.192761;406.937416
317.031790;405.442500
311.507004;402.471757
308.569297;401.042269
305.716216;399.436762
302.756014;398.122625
300.274697;396.590591
297.400680;395.374589
294.549935;393.757957
288.337544;390.869879
286.423443;389.910863
283.680166;388.269072
280.896527;387.095753
278.203624;385.772024
275.581461;384.150808
272.875930;383.085859
269.832269;381.767348
267.298662;380.384103
264.567846;378.985409
261.625711;377.727291
258.948207;376.485199
256.132822;375.054262
253.386659;373.774623
250.691106;372.391114
247.633338;371.112161
244.267760;369.320886
241.407904;367.980069
238.682298;366.548920
235.963059;365.206337
233.138311;363.783812
230.294051;362.634406
227.629585;361.006051
224.839119;359.752009
221.900865;358.602445
216.175548;355.779358
213.752165;354.200052
210.824023;352.695410
204.959151;350.028085
202.269748;348.566212
199.416142;347.223656
196.302441;345.930583
193.290275;344.318032
190.528912;342.864826
187.760404;341.013358
181.404425;338.494649
178.417419;336.777448
175.374761;335.202551
172.191768;333.738084
169.066698;332.383001
162.966474;329.160864
159.925225;327.432114
156.742025;325.919830
153.713036;324.302071
150.543128;322.653684
144.558182;319.272007
141.406339;317.673164
138.382794;316.139825
135.208673;314.477163
132.437853;312.491487
129.057628;311.406433
126.043632;309.643260
122.880103;308.286386
120.010379;306.381856
116.621283;305.300593
113.600261;303.607091
110.557214;302.123859
107.374009;300.644240
104.396035;299.063737
100.975416;297.906894
97.868668;296.616644
94.750148;295.019144
91.660753;293.838402
88.556124;292.504556
85.474619;291.181677
82.296395;289.805233
79.397464;288.432739
76.260235;287.418755
72.395543;285.821293
69.886818;284.912274
63.910810;282.562105
61.080702;281.246003
57.988465;280.180992
55.078933;278.932031
51.177651;277.501029
49.003957;276.626201
43.146229;274.259427
40.204953;273.007032
37.483776;271.641654
34.556801;270.683116
31.678270;269.202951
27.808056;268.104306
25.799201;266.987571
22.820898;265.939062
20.076446;264.724947
16.898134;263.646981
14.091494;262.362165
11.023568;261.486624
8.237314;260.261284
5.160428;258.908500
2.198861;257.942680
-0.712486;256.651938
-3.846386;255.419375
-6.716258;254.254296
-9.827571;253.003034
-12.998324;252.096964
-16.043554;250.924539
-19.290329;249.724217
-22.353617;248.623743
-28.881069;246.495482
-41.821888;241.815710
-167.040822;192.472604
-179.010175;187.988646
-190.835928;182.986501
-193.981012;181.833146
-196.806358;180.499877
-200.178635;179.560496
-206.491700;177.155789
-212.751389;174.684064
-229.564427;167.659805
-235.222641;165.509890
-238.487437;164.283552
-244.770291;161.664613
-254.642020;157.910884
-257.890940;156.616734
-261.289249;155.398476
-403.543244;92.740935
-414.110565;87.688017
-417.249376;86.057406
-421.033408;84.318769
-424.312762;82.604386
-427.425765;80.733484
-430.840433;79.090243
-434.239924;77.465135
-437.432335;75.469734
-444.065819;72.323792
-447.354794;70.482795
-450.744313;68.887002
-454.097270;67.193186
-457.263785;65.444394
-463.981551;62.113543
-467.497199;60.185761
-470.659384;58.679829
-474.214391;56.881798
-477.660948;55.240366
-481.326368;53.628039
-484.942704;51.896594
-488.559498;50.460924
-492.101693;48.503676
-503.732753;43.226179
-508.006055;41.642783
-511.893292;39.529286
-516.183092;37.142077
-525.625187;31.571662
-528.783757;30.013708
-533.094649;27.304919
