22.482723;10.982512
22.480868;11.495915
22.475304;12.009238
22.466031;12.522399
22.453051;13.035318
22.436366;13.547915
22.415979;14.060107
22.391892;14.571816
22.364110;15.082960
22.332637;15.593460
22.297478;16.103234
22.258638;16.612202
22.216124;17.120285
22.169942;17.627403
22.120100;18.133476
22.066605;18.638424
22.009466;19.142168
21.948691;19.644628
21.884291;20.145726
21.816275;20.645383
21.744654;21.143520
21.669440;21.640059
21.590643;22.134922
21.508278;22.628031
21.422356;23.119308
21.332891;23.608676
21.239897;24.096058
21.143389;24.581378
21.043382;25.064559
20.939892;25.545525
20.832934;26.024200
20.722527;26.500510
20.608686;26.974379
20.491431;27.445733
20.370779;27.914497
20.246749;28.380599
20.119361;28.843964
19.988636;29.304519
19.854593;29.762193
19.717254;30.216914
19.576640;30.668609
19.432773;31.117207
19.285676;31.562639
19.135373;32.004834
18.981886;32.443723
18.825240;32.879236
18.665460;33.311305
18.502570;33.739863
18.336597;34.164841
18.167566;34.586172
17.995504;35.003792
17.820438;35.417633
17.642396;35.827631
17.461405;36.233722
17.277494;36.635840
17.090693;37.033925
16.901030;37.427911
16.708534;37.817738
16.513238;38.203345
16.315170;38.584670
16.114363;38.961654
15.910848;39.334237
15.704657;39.702361
15.495822;40.065968
15.284376;40.425001
15.070353;40.779403
14.853786;41.129118
14.634709;41.474092
14.413157;41.814270
14.189164;42.149599
13.962766;42.480026
13.733999;42.805499
13.502897;43.125966
13.269499;43.441378
13.033839;43.751685
12.795956;44.056838
12.555887;44.356789
12.313670;44.651491
12.069342;44.940897
11.822942;45.224962
11.574510;45.503641
11.324083;45.776891
11.071702;46.044668
10.817405;46.306931
10.561234;46.563638
10.303228;46.814749
10.043428;47.060223
9.781874;47.300024
9.518609;47.534112
9.253673;47.762452
8.987108;47.985006
8.718956;48.201741
8.449258;48.412622
8.178059;48.617616
7.905399;48.816690
7.631323;49.009814
7.355873;49.196957
7.079092;49.378089
6.801024;49.553183
6.521713;49.722210
6.241203;49.885144
5.959537;50.041959
5.676761;50.192631
5.392918;50.337136
5.108053;50.475451
4.822212;50.607555
4.535438;50.733426
4.247777;50.853046
3.959275;50.966394
3.669976;51.073453
3.379927;51.174207
3.089172;51.268640
2.797758;51.356736
2.505731;51.438483
2.213135;51.513866
1.920018;51.582874
1.626426;51.645497
1.332404;51.701724
1.037999;51.751547
0.743257;51.794957
0.448225;51.831948
0.152948;51.862515
-0.142526;51.886652
-0.438151;51.904355
-0.733881;51.915622
-1.029669;51.920451
-1.325469;51.918842
-1.621234;51.910793
-1.916917;51.896308
-2.212473;51.875387
-2.507854;51.848035
-2.803014;51.814255
-3.097907;51.774054
-3.392486;51.727436
-3.686706;51.674410
-3.980519;51.614984
-4.273879;51.549167
-4.566741;51.476970
-4.859058;51.398404
-5.150785;51.313481
-5.441875;51.222215
-5.732283;51.124620
-6.021962;51.020711
-6.310869;50.910505
-6.598956;50.794019
-6.886178;50.671271
-7.172492;50.542281
-7.457851;50.407069
-7.742210;50.265656
-8.025525;50.118065
-8.307752;49.964318
-8.588845;49.804440
-8.868761;49.638456
-9.147456;49.466393
-9.424886;49.288276
-9.701007;49.104135
-9.975776;48.913998
-10.249149;48.717895
-10.521084;48.515857
-10.791538;48.307915
-11.060468;48.094103
-11.327831;47.874454
-11.593587;47.649003
-11.857693;47.417784
-12.120108;47.180835
-12.380790;46.938193
-12.639698;46.689895
-12.896791;46.435982
-13.152030;46.176492
-13.405374;45.911467
-13.656783;45.640948
-13.906218;45.364978
-14.153639;45.083600
-14.399007;44.796858
-14.642285;44.504799
-14.883433;44.207467
-15.122413;43.904909
-15.359189;43.597173
-15.593723;43.284307
-15.825978;42.966361
-16.055917;42.643385
-16.283504;42.315428
-16.508704;41.982544
-16.731481;41.644784
-16.951799;41.302201
-17.169626;40.954850
-17.384925;40.602784
-17.597664;40.246060
-17.807808;39.884733
-18.015325;39.518860
-18.220182;39.148499
-18.422347;38.773708
-18.621789;38.394546
-18.818475;38.011073
-19.012374;37.623349
-19.203457;37.231434
-19.391693;36.835391
-19.577053;36.435281
-19.759507;36.031169
-19.939027;35.623117
-20.115585;35.211189
-20.289152;34.795450
-20.459702;34.375966
-20.627207;33.952803
-20.791642;33.526027
-20.952980;33.095706
-21.111196;32.661906
-21.266266;32.224696
-21.418164;31.784146
-21.566867;31.340324
-21.712352;30.893299
-21.854595;30.443144
-21.993574;29.989927
-22.129268;29.533721
-22.261655;29.074597
-22.390714;28.612628
-22.516425;28.147886
-22.638768;27.680443
-22.757724;27.210375
-22.873274;26.737754
-22.985401;26.262656
-23.094085;25.785154
